video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_59,6,2,2018-08-16 23:06:52,4,2018-08-16 23:06:53,4,3,"P,T",1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_60,6,2,2018-08-16 23:06:53,12,2018-08-16 23:06:53,19,2,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_61,6,2,2018-08-16 23:06:54,18,2018-08-16 23:06:55,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_62,7,1,2018-08-16 23:07:06,3,2018-08-16 23:07:11,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_63,7,2,2018-08-16 23:07:24,14,2018-08-16 23:07:29,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_64,7,2,2018-08-16 23:07:42,18,2018-08-16 23:07:43,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_65,7,2,2018-08-16 23:07:43,16,2018-08-16 23:07:43,25,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_66,7,2,2018-08-16 23:07:44,7,2018-08-16 22:07:44,16,3,"P,H",1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_67,7,2,2018-08-16 23:07:44,23,2018-08-16 23:07:44,25,2,T,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_68,7,2,2018-08-16 23:07:50,21,2018-08-16 23:07:51,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_69,7,2,2018-08-16 23:07:59,22,2018-08-16 23:08:08,6,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_70,8,2,2018-08-16 23:08:10,16,2018-08-16 23:08:12,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_71,8,2,2018-08-16 23:08:14,17,2018-08-16 23:08:15,7,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_72,8,1,2018-08-16 23:08:15,15,2018-08-16 23:08:20,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_73,8,2,2018-08-16 23:08:27,16,2018-08-16 23:08:27,21,1,,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_74,8,2,2018-08-16 23:08:28,3,2018-08-16 23:08:29,1,2,,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_75,8,2,2018-08-16 23:08:29,8,2018-08-16 23:08:33,10,1,,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_76,9,2,2018-08-16 23:09:01,2,2018-08-16 23:09:01,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_77,9,2,2018-08-16 23:09:38,9,2018-08-16 23:09:41,7,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_78,9,2,2018-08-16 23:09:54,21,2018-08-16 23:09:55,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_79,10,2,2018-08-16 23:10:11,2,2018-08-16 23:10:11,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_80,10,2,2018-08-16 23:10:12,13,2018-08-16 23:10:13,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_81,10,2,2018-08-16 23:10:55,11,2018-08-16 23:10:56,26,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_82,11,2,2018-08-16 23:11:01,17,2018-08-16 23:11:02,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_83,11,2,2018-08-16 23:11:06,3,2018-08-16 23:11:06,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_84,11,2,2018-08-16 23:11:18,13,2018-08-16 23:11:24,7,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_85,11,2,2018-08-16 23:11:27,20,2018-08-16 23:11:31,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_86,11,2,2018-08-16 23:11:31,18,2018-08-16 23:11:46,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_87,13,2,2018-08-16 23:13:03,23,2018-08-16 23:13:07,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_88,13,2,2018-08-16 23:13:50,3,2018-08-16 23:13:54,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_89,13,2,2018-08-16 23:13:55,3,2018-08-16 23:13:55,11,1,,0,Bn,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_90,13,2,2018-08-16 23:13:59,21,2018-08-16 23:14:01,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_91,14,2,2018-08-16 23:14:04,7,2018-08-16 23:14:06,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_92,14,2,2018-08-16 23:14:45,18,2018-08-16 23:14:48,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_93,14,2,2018-08-16 23:14:58,5,2018-08-16 23:15:00,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_94,16,2,2018-08-16 23:16:21,1,2018-08-16 23:16:21,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_95,16,2,2018-08-16 23:16:36,19,2018-08-16 23:16:37,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_96,16,2,2018-08-16 23:16:43,16,2018-08-16 23:16:44,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_97,16,2,2018-08-16 23:16:57,21,2018-08-16 23:16:58,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_99,17,2,2018-08-16 23:17:44,1,2018-08-16 23:17:45,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_100,18,2,2018-08-16 23:18:04,2,2018-08-16 23:18:04,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_101,18,2,2018-08-16 23:18:04,21,2018-08-16 23:18:06,22,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_102,18,2,2018-08-16 23:18:07,4,2018-08-16 23:18:07,8,1,,0,,only a few frames,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_103,18,2,2018-08-16 23:18:09,18,2018-08-16 23:18:10,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_104,18,2,2018-08-16 23:18:15,12,2018-08-16 23:18:19,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_105,18,2,2018-08-16 23:18:56,9,2018-08-16 23:18:58,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_106,19,2,2018-08-16 23:19:37,23,2018-08-16 23:19:41,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_107,19,2,2018-08-16 23:19:44,23,2018-08-16 23:19:48,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_108,19,2,2018-08-16 23:19:52,3,2018-08-16 23:19:53,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_109,21,2,2018-08-16 23:21:08,15,2018-08-16 23:21:10,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_110,21,2,2018-08-16 23:21:33,25,2018-08-16 23:21:35,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_111,22,2,2018-08-16 23:22:04,1,2018-08-16 23:22:07,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_112,22,2,2018-08-16 23:22:14,6,2018-08-16 23:22:15,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_113,22,2,2018-08-16 23:22:27,24,2018-08-16 23:22:28,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_114,23,2,2018-08-16 23:23:00,12,2018-08-16 23:23:01,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_115,23,2,2018-08-16 23:23:07,1,2018-08-16 23:23:10,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_116,23,2,2018-08-16 23:23:13,13,2018-08-16 23:23:16,18,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_117,24,2,2018-08-16 23:24:10,3,2018-08-16 23:24:11,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_118,24,2,2018-08-16 23:24:49,14,2018-08-16 23:24:51,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_119,25,2,2018-08-16 23:25:01,9,2018-08-16 23:25:02,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_120,25,2,2018-08-16 23:25:05,19,2018-08-16 23:25:06,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_121,25,2,2018-08-16 23:25:12,10,2018-08-16 23:25:13,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_122,25,2,2018-08-16 23:25:33,1,2018-08-16 23:25:34,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_123,28,2,2018-08-16 23:28:10,1,2018-08-16 23:28:10,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_124,28,2,2018-08-16 23:28:23,17,2018-08-16 23:28:26,18,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_125,28,2,2018-08-16 23:28:39,16,2018-08-16 23:28:41,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_126,28,2,2018-08-16 23:28:42,4,2018-08-16 23:28:44,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_127,28,2,2018-08-16 23:28:46,24,2018-08-16 23:28:49,6,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_128,29,2,2018-08-16 23:29:30,11,2018-08-16 23:29:31,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_129,29,2,2018-08-16 23:29:34,1,2018-08-16 23:29:34,14,1,,0,Bn,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_130,29,2,2018-08-16 23:29:41,5,2018-08-16 23:29:44,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_131,29,2,2018-08-16 23:29:55,2,2018-08-16 23:29:55,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_132,30,2,2018-08-16 23:30:13,12,2018-08-16 23:30:14,18,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_133,30,2,2018-08-16 23:30:22,23,2018-08-16 23:30:23,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_134,30,2,2018-08-16 23:30:23,12,2018-08-16 23:30:23,25,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_135,30,2,2018-08-16 23:30:24,7,2018-08-16 23:30:24,10,1,,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_136,30,2,2018-08-16 23:30:28,15,2018-08-16 23:30:29,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_137,30,2,2018-08-16 23:30:29,18,2018-08-16 23:30:29,23,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_138,30,2,2018-08-16 23:30:30,4,2018-08-16 23:30:30,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_139,30,2,2018-08-16 23:30:33,2,2018-08-16 23:30:34,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_140,30,2,2018-08-16 23:30:36,22,2018-08-16 23:30:38,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_141,30,2,2018-08-16 23:30:57,6,2018-08-16 23:30:57,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_142,30,2,2018-08-16 23:30:58,19,2018-08-16 23:31:02,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_143,31,2,2018-08-16 23:31:20,3,2018-08-16 23:31:22,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_144,32,2,2018-08-16 23:32:31,10,2018-08-16 23:32:32,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_145,33,2,2018-08-16 23:33:31,21,2018-08-16 23:33:32,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_146,34,2,2018-08-16 23:34:30,25,2018-08-16 23:34:31,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_147,34,2,2018-08-16 23:34:33,11,2018-08-16 23:34:34,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_148,34,2,2018-08-16 23:34:55,7,2018-08-16 23:34:56,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_149,35,2,2018-08-16 23:35:29,10,2018-08-16 23:35:39,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_150,35,2,2018-08-16 23:35:39,20,2018-08-16 23:35:40,8,2,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_151,35,2,2018-08-16 23:35:40,14,2018-08-16 23:35:40,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_152,35,2,2018-08-16 23:35:41,3,2018-08-16 23:35:41,18,2,H,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_153,35,2,2018-08-16 23:35:53,4,2018-08-16 23:35:53,7,1,,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_154,35,2,2018-08-16 23:35:53,17,2018-08-16 23:35:54,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_155,35,2,2018-08-16 23:35:54,25,2018-08-16 23:35:57,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_156,36,2,2018-08-16 23:36:00,7,2018-08-16 23:36:00,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_157,36,2,2018-08-16 23:36:01,9,2018-08-16 23:36:02,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_158,36,2,2018-08-16 23:36:13,16,2018-08-16 23:36:14,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_159,36,2,2018-08-16 23:36:56,1,2018-08-16 23:36:56,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_160,37,2,2018-08-16 23:37:16,18,2018-08-16 23:37:16,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_161,37,2,2018-08-16 23:37:16,16,2018-08-16 23:37:16,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_162,37,2,2018-08-16 23:37:17,7,2018-08-16 23:37:22,16,2,"T,H",1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_163,37,2,2018-08-16 23:37:17,7,2018-08-16 23:37:22,16,2,"T,P",1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_164,37,2,2018-08-16 23:37:22,23,2018-08-16 23:37:28,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_165,37,2,2018-08-16 23:37:23,8,2018-08-16 23:37:25,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_166,37,2,2018-08-16 23:37:26,23,2018-08-16 23:37:28,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_167,37,2,2018-08-16 23:37:28,17,2018-08-16 23:37:28,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_168,37,2,2018-08-16 23:37:29,3,2018-08-16 23:27:29,21,2,P,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_169,37,2,2018-08-16 23:37:29,4,2018-08-16 23:37:29,10,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_170,37,2,2018-08-16 23:37:29,17,2018-08-16 23:37:29,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_171,39,2,2018-08-16 23:39:09,16,2018-08-16 23:39:10,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_172,39,2,2018-08-16 23:39:29,9,2018-08-16 23:39:31,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_173,39,2,2018-08-16 23:39:44,14,2018-08-16 23:39:46,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_174,40,2,2018-08-16 23:40:26,21,2018-08-16 23:40:27,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_175,41,2,2018-08-16 23:41:29,23,2018-08-16 23:41:30,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_176,41,2,2018-08-16 23:41:41,18,2018-08-16 23:41:43,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_177,41,2,2018-08-16 23:41:54,11,2018-08-16 23:41:55,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_178,41,2,2018-08-16 23:41:55,23,2018-08-16 23:41:56,7,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_179,41,2,2018-08-16 23:41:56,20,2018-08-16 23:41:57,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_180,42,2,2018-08-16 23:42:05,7,2018-08-16 23:42:06,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_181,42,2,2018-08-16 23:42:10,1,2018-08-16 23:42:10,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_182,42,2,2018-08-16 23:42:10,17,2018-08-16 23:42:11,21,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_183,42,2,2018-08-16 23:42:12,20,2018-08-16 23:42:13,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_184,42,2,2018-08-16 23:42:15,8,2018-08-16 23:42:15,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_185,42,2,2018-08-16 23:42:16,3,2018-08-16 23:42:16,10,1,,0,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_186,42,2,2018-08-16 23:42:25,15,2018-08-16 23:42:30,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_187,42,2,2018-08-16 23:42:44,11,2018-08-16 23:42:44,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_188,42,2,2018-08-16 23:42:56,11,2018-08-16 23:42:57,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_189,43,2,2018-08-16 23:43:01,14,2018-08-16 23:43:01,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_190,43,2,2018-08-16 23:43:02,5,2018-08-16 23:43:04,11,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_191,43,2,2018-08-16 23:43:04,18,2018-08-16 23:43:04,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_192,43,2,2018-08-16 23:43:25,21,2018-08-16 23:43:26,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_193,43,2,2018-08-16 23:43:27,1,2018-08-16 23:43:27,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180816_23.00.00-00.00.00[R][@f6a][0],Aditya_2018-08-16_2324_194,43,2,2018-08-16 23:43:41,25,2018-08-16 23:43:45,9,1,,1,,,,Aditya
