video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_122,55,2,2018-08-19 01:55:47,4,2018-08-19 01:55:48,1,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_123,56,2,2018-08-19 01:56:03,8,2018-08-19 01:56:03,19,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_124,56,2,2018-08-19 01:56:04,1,2018-08-19 01:56:05,11,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_125,56,2,2018-08-19 01:56:29,16,2018-08-19 01:56:29,25,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_126,57,2,2018-08-19 01:57:42,20,2018-08-19 01:57:43,6,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_127,57,2,2018-08-19 01:57:49,10,2018-08-19 01:57:50,9,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_128,58,2,2018-08-19 01:58:21,21,2018-08-19 01:58:22,4,1.0,,0.0,,The event happens only for a very short time,,Aditya
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_129,58,2,2018-08-19 01:58:54,25,2018-08-19 01:58:57,9,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_130,59,2,2018-08-19 01:59:35,19,2018-08-19 01:59:37,25,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180819_01.20.50-02.00.00[R][@3291][0],Aditya_2018-08-19_0120-0200_131,59,2,2018-08-19 01:59:44,3,2018-08-19 01:59:44,16,1.0,,1.0,,,,Aditya
