video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_11,34,2,2018-08-20 01:34:44,6,2018-08-20 01:34:45,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_12,36,2,2018-08-20 01:36:16,15,2018-08-20 01:36:19,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_13,36,2,2018-08-20 01:36:21,10,2018-08-20 01:36:21,25.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_14,36,2,2018-08-20 01:36:22,10,2018-08-20 01:36:26,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_15,36,2,2018-08-20 01:36:26,17,2018-08-20 01:36:29,11.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_16,36,2,2018-08-20 01:36:29,15,2018-08-20 01:36:30,3.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_17,36,2,2018-08-20 01:36:30,25,2018-08-20 01:36:31,10.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_18,36,2,2018-08-20 01:36:31,18,2018-08-20 01:36:34,12.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_19,36,2,2018-08-20 01:36:56,4,2018-08-20 01:36:59,25.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_20,37,2,2018-08-20 01:37:20,2,2018-08-20 01:37:21,17.0,1.0,,0.0,The time the shadow exits the cave is taken as the exit time stamp (around 10 frames after the bat has exited the cave.),,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_21,37,2,2018-08-20 01:37:22,2,2018-08-20 01:37:22,13.0,1.0,,0.0,The bat exits the cave at this point. Shadow still present,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_22,37,2,2018-08-20 01:37:23,2,2018-08-20 01:37:23,14.0,1.0,,1.0,Could be the shadow of the bat,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_23,37,2,2018-08-20 01:37:24,3,2018-08-20 01:37:24,21.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_24,37,2,2018-08-20 01:37:25,11,2018-08-20 01:37:25,23.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_25,37,2,2018-08-20 01:37:26,5,2018-08-20 01:37:28,11.0,2.0,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_26,37,2,2018-08-20 01:37:28,18,2018-08-20 01:37:29,3.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_27,37,2,2018-08-20 01:37:29,11,2018-08-20 01:37:30,10.0,2.0,H,1.0,One bat changes the trajectory as the other bat approaches,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_28,37,2,2018-08-20 01:37:30,17,2018-08-20 01:37:31,4.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_29,37,2,2018-08-20 01:37:31,11,2018-08-20 01:37:31,21.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_30,37,2,2018-08-20 01:37:32,14,2018-08-20 01:37:36,19.0,2.0,"T,P",1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_31,37,2,2018-08-20 01:37:37,1,2018-08-20 01:37:37,18.0,1.0,,1.0,,There was one more bat inside the cave. Now is not seen,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_32,37,2,2018-08-20 01:37:37,25,2018-08-20 01:37:39,7.0,2.0,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_33,37,2,2018-08-20 01:37:39,14,2018-08-20 01:37:39,22.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_34,37,2,2018-08-20 01:37:40,4,2018-08-20 01:37:41,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_35,37,2,2018-08-20 01:37:41,8,2018-08-20 01:37:42,7.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_36,37,2,2018-08-20 01:37:42,14,2018-08-20 01:37:43,2.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_37,37,2,2018-08-20 01:37:43,9,2018-08-20 01:37:44,7.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_38,37,2,2018-08-20 01:37:44,14,2018-08-20 01:37:45,3.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_39,37,2,2018-08-20 01:37:45,10,2018-08-20 01:37:46,15.0,2.0,P,1.0,,Passing in the same direction mostly.,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_40,37,2,2018-08-20 01:37:46,22,2018-08-20 01:37:47,2.0,1.0,,0.0,,Only for a brief duration.,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_41,37,2,2018-08-20 01:37:47,16,2018-08-20 01:37:48,23.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_42,37,2,2018-08-20 01:37:49,5,2018-08-20 01:37:50,3.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_43,37,2,2018-08-20 01:37:50,10,2018-08-20 01:37:51,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_44,37,2,2018-08-20 01:37:51,8,2018-08-20 01:37:52,15.0,2.0,P,,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_45,37,2,2018-08-20 01:37:52,22,2018-08-20 01:37:53,9.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_46,37,2,2018-08-20 01:37:53,16,2018-08-20 01:37:53,25.0,2.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_47,37,2,2018-08-20 01:37:54,7,2018-08-20 01:37:54,16.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_48,37,2,2018-08-20 01:37:54,23,2018-08-20 01:37:56,2.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_49,37,2,2018-08-20 01:37:56,9,2018-08-20 01:37:57,6.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_50,37,2,2018-08-20 01:37:57,13,2018-08-20 01:37:58,12.0,2.0,"T,H",1.0,,"The second bat changes the trajectory as the first bat approaches it in opp. Direction,",,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_51,37,2,2018-08-20 01:37:58,19,2018-08-20 01:37:59,12.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_52,37,2,2018-08-20 01:37:59,19,2018-08-20 01:38:04,11.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_53,38,2,2018-08-20 01:38:04,18,2018-08-20 01:38:06,10.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_54,38,2,2018-08-20 01:38:06,17,2018-08-20 01:38:07,2.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_55,38,2,2018-08-20 01:38:07,9,2018-08-20 01:38:09,14.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_56,38,2,2018-08-20 01:38:09,21,2018-08-20 01:38:11,17.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_57,38,2,2018-08-20 01:38:11,24,2018-08-20 01:38:13,13.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_58,38,2,2018-08-20 01:38:13,20,2018-08-20 01:38:14,25.0,2.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_59,38,2,2018-08-20 01:38:15,7,2018-08-20 01:38:15,25.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_60,38,2,2018-08-20 01:38:16,7,2018-08-20 01:38:17,2.0,2.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_61,38,2,2018-08-20 01:38:17,9,2018-08-20 01:38:18,3.0,2.0,t,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_62,38,2,2018-08-20 01:38:21,10,2018-08-20 01:38:22,15.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_63,38,2,2018-08-20 01:38:22,22,2018-08-20 01:38:23,6.0,2.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_64,38,2,2018-08-20 01:38:23,13,2018-08-20 01:38:24,6.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_65,38,2,2018-08-20 01:38:24,13,2018-08-20 01:38:33,8.0,2.0,"T,P",1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_66,38,2,2018-08-20 01:38:33,15,2018-08-20 01:38:34,6.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_67,38,2,2018-08-20 01:38:35,18,2018-08-20 01:38:35,23.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_68,38,2,2018-08-20 01:38:36,5,2018-08-20 01:38:38,6.0,2.0,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_69,38,2,2018-08-20 01:38:38,13,2018-08-20 01:38:39,3.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_70,38,2,2018-08-20 01:38:40,14,2018-08-20 01:38:41,2.0,1.0,,0.0,Bn,Possibly the shadow. Bat is not seen,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_71,38,2,2018-08-20 01:38:41,17,2018-08-20 01:38:44,21.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_72,38,2,2018-08-20 01:38:46,10,2018-08-20 01:38:47,6.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_73,38,2,2018-08-20 01:38:48,6,2018-08-20 01:38:49,8.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_74,38,2,2018-08-20 01:38:50,14,2018-08-20 01:38:51,15.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_75,38,2,2018-08-20 01:38:57,16,2018-08-20 00:00:00,,,,,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_76,39,2,2018-08-20 01:39:01,2,2018-08-20 01:39:02,8.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_77,39,2,2018-08-20 01:39:04,14,2018-08-20 01:39:05,16.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_78,39,2,2018-08-20 01:39:07,11,2018-08-20 01:39:09,13.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_79,39,2,2018-08-20 01:39:10,14,2018-08-20 01:39:10,23.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_80,39,2,2018-08-20 01:39:12,14,2018-08-20 01:39:14,2.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_81,39,2,2018-08-20 01:39:16,2,2018-08-20 01:39:17,20.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_82,39,2,2018-08-20 01:39:21,14,2018-08-20 01:39:24,10.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_83,39,2,2018-08-20 01:39:25,10,2018-08-20 01:39:26,15.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_84,39,2,2018-08-20 01:39:29,14,2018-08-20 01:39:31,6.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_85,39,2,2018-08-20 01:39:31,13,2018-08-20 01:39:34,25.0,2.0,"T,P",1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_86,39,2,2018-08-20 01:39:35,7,2018-08-20 01:39:36,13.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_87,39,2,2018-08-20 01:39:37,20,2018-08-20 01:39:44,10.0,2.0,"T,P",1.0,,The bats both go inside the roosting area for a few seconds.,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_88,39,2,2018-08-20 01:39:45,7,2018-08-20 01:39:46,18.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_89,39,2,2018-08-20 01:39:46,25,2018-08-20 01:39:54,10.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_90,39,2,2018-08-20 01:39:54,17,2018-08-20 01:39:55,24.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_91,39,2,2018-08-20 01:39:56,6,2018-08-20 01:39:59,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_92,39,2,2018-08-20 01:39:59,23,2018-08-20 01:40:06,25.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_93,40,2,2018-08-20 01:40:07,18,2018-08-20 01:40:08,12.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_94,40,2,2018-08-20 01:40:08,19,2018-08-20 01:40:09,11.0,2.0,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_95,40,2,2018-08-20 01:40:09,18,2018-08-20 01:40:10,4.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_96,40,2,2018-08-20 01:40:10,11,2018-08-20 01:40:14,13.0,2.0,"T,P",,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_97,40,2,2018-08-20 01:40:14,20,2018-08-20 01:40:16,2.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_98,40,2,2018-08-20 01:40:16,9,2018-08-20 01:40:20,25.0,2.0,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_99,40,2,2018-08-20 01:40:21,7,2018-08-20 01:40:22,11.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_100,40,2,2018-08-20 01:40:23,3,2018-08-20 01:40:23,22.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_101,40,2,2018-08-20 01:40:24,4,2018-08-20 01:40:24,14.0,2.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_102,40,2,2018-08-20 01:40:24,21,2018-08-20 01:40:25,14.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_103,40,2,2018-08-20 01:40:26,14,2018-08-20 01:40:27,20.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_104,40,2,2018-08-20 01:40:30,11,2018-08-20 01:40:30,23.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_105,40,2,2018-08-20 01:40:44,23,2018-08-20 01:40:44,22.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_106,40,2,2018-08-20 01:40:55,21,2018-08-20 01:40:56,6.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_107,40,2,2018-08-20 01:40:56,13,2018-08-20 01:41:04,11.0,2.0,"T,P",1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_108,41,2,2018-08-20 01:41:04,18,2018-08-20 01:41:15,6.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_109,42,2,2018-08-20 01:42:11,8,2018-08-20 01:42:11,24.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_110,42,2,2018-08-20 01:42:23,20,2018-08-20 01:42:26,2.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_111,44,2,2018-08-20 01:44:14,1,2018-08-20 01:44:14,14.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_112,44,2,2018-08-20 01:44:27,19,2018-08-20 01:44:29,6.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_113,44,2,2018-08-20 01:44:32,6,2018-08-20 01:44:33,18.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_114,45,2,2018-08-20 01:45:28,1,2018-08-20 01:45:29,16.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_115,45,2,2018-08-20 01:45:42,6,2018-08-20 01:45:43,1.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_116,45,2,2018-08-20 01:45:43,10,2018-08-20 01:45:46,11.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_117,45,2,2018-08-20 01:45:46,23,2018-08-20 NOT SURE!,,,,,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_118,47,2,2018-08-20 01:47:01,15,2018-08-20 01:47:04,18.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_119,47,2,2018-08-20 01:47:44,19,2018-08-20 01:47:45,6.0,1.0,,1.0,,,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_120,48,2,2018-08-20 01:48:21,19,2018-08-20 01:48:25,1.0,1.0,,1.0,,The shadow is still seen in the cave for a few more frames.,,Aditya
OrlovaChukaDome_02_20180820_01.11.28-02.00.00[R][@42dd][1],Aditya_2018-08-20_0111-0200_121,48,2,2018-08-20 01:48:25,24,2018-08-20 01:48:26,10.0,1.0,,1.0,,,,Aditya
