,ifm_rms,ifm_terminal_frequency,ifm_peak_freq_resolution,ifm_peak_frequency,ifm_region_id,ifm_start,ifm_peak_amplitude,ifm_duration,ifm_stop,cf_rms,cf_terminal_frequency,cf_peak_freq_resolution,cf_peak_frequency,cf_region_id,cf_start,cf_peak_amplitude,cf_duration,cf_stop,tfm_rms,tfm_terminal_frequency,tfm_peak_freq_resolution,tfm_peak_frequency,tfm_region_id,tfm_start,tfm_peak_amplitude,tfm_duration,tfm_stop,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution
171,0.006566107650413819,96153.84615384617,3164.556962025317,100961.53846153844,fm1,0.000248,0.01324462890625,0.000624,0.000872,0.015088855562639659,102348.63176039649,107.7121930202499,102402.49946132301,cf1,0.000872,0.0341796875,0.018563999999999997,0.019436000000000002,0.008142453457958401,86984.53608247422,1282.051282051282,102448.45360824742,fm2,0.019436000000000002,0.02215576171875,0.001552,0.020988,segment_matching_annotaudio_Aditya_2018-08-17_23_145_hp,-10,Aditya_2018-08-17_23_145,1,,,
172,0.014648347981880888,93137.25490196078,753.0120481927712,104072.39819004523,fm1,0.00033999999999999997,0.03192138671875,0.002652,0.0029920000000000003,0.021492813478195996,106247.12379199264,114.99540018399263,106477.22043258169,cf1,0.0029920000000000003,0.05145263671875,0.017384,0.020376,0.00717436754825042,92032.96703296703,912.4087591240876,103937.72893772897,fm2,0.020376,0.015777587890625,0.002184,0.02256,segment_matching_annotaudio_Aditya_2018-08-17_23_15_hp,-10,Aditya_2018-08-17_23_15,1,,,
173,0.00902541624154346,91973.24414715717,1666.666666666667,99498.32775919733,fm1,3.6e-05,0.018218994140625,0.001196,0.001232,0.018578412498418625,101855.33998869846,94.16195856873823,101902.42983612734,cf1,0.001232,0.042266845703125,0.021236,0.022468000000000002,0.008937064822055932,87162.16216216217,1344.0860215053765,98648.64864864864,fm2,0.022468000000000002,0.019012451171875,0.00148,0.023948,segment_matching_annotaudio_Aditya_2018-08-17_23_157_hp,-10,Aditya_2018-08-17_23_157,2,,,
174,0.006429180791940635,92931.93717277488,1302.0833333333333,96204.18848167539,fm1,0.0008759999999999999,0.015472412109375,0.0015279999999999998,0.002404,0.015342668434425982,103418.72632148658,90.1875901875902,103644.23597329967,cf1,0.002404,0.0316162109375,0.022172,0.024576,0.006791024943541065,89816.93363844395,1141.552511415525,104118.99313501145,fm2,0.024576,0.018035888671875,0.001748,0.026324,segment_matching_annotaudio_Aditya_2018-08-17_23_168_hp,-10,Aditya_2018-08-17_23_168,1,,,
175,0.004083642841511562,90579.71014492754,902.5270758122743,101902.17391304347,fm1,0.00042800000000000005,0.009674072265625,0.002208,0.002636,0.016643066406833454,103228.67298578199,98.6971969996052,103426.14533965244,cf1,0.002636,0.03314208984375,0.020256,0.022892,0.01295237148491277,87040.61895551257,965.2509652509652,102998.06576402321,fm2,0.022892,0.02734375,0.002068,0.02496,segment_matching_annotaudio_Aditya_2018-08-17_23_174_hp,-10,Aditya_2018-08-17_23_174,1,,,
176,0.007087286332732146,92920.35398230088,1470.5882352941173,101032.44837758114,fm1,0.00045999999999999996,0.014556884765625,0.001356,0.001816,0.01999525917130079,103237.41007194245,65.39366989275436,103433.61674296926,cf1,0.001816,0.04351806640625,0.03058,0.032396,0.0075994629880949205,91631.3559322034,1054.8523206751054,99046.61016949153,fm2,0.032396,0.017608642578125,0.001888,0.034283999999999995,segment_matching_annotaudio_Aditya_2018-08-17_23_186_hp,-10,Aditya_2018-08-17_23_186,1,,,
177,0.011699129355753016,94827.58620689657,1428.571428571429,103448.27586206897,fm1,0.00045599999999999997,0.026824951171875,0.001392,0.001848,0.03291517924566404,104890.69506726458,140.05602240896357,105100.89686098654,cf1,0.001848,0.062744140625,0.014272,0.01612,0.014140175211654112,94629.15601023019,1275.5102040816328,104219.94884910488,fm2,0.01612,0.030487060546875,0.001564,0.017684000000000002,segment_matching_annotaudio_Aditya_2018-08-17_23_187_hp,-10,Aditya_2018-08-17_23_187,1,,,
178,0.012333628380759095,97138.55421686749,1497.005988023952,104668.67469879518,fm1,0.00028399999999999996,0.028839111328125,0.001328,0.0016120000000000002,0.02408422450578099,104922.66508030934,148.63258026159338,105145.746579417,cf1,0.0016120000000000002,0.0499267578125,0.013447999999999998,0.015059999999999999,0.012949088518467784,98863.63636363637,1131.2217194570135,105113.63636363637,fm2,0.015059999999999999,0.03155517578125,0.00176,0.016819999999999998,segment_matching_annotaudio_Aditya_2018-08-17_23_193_hp,-10,Aditya_2018-08-17_23_193,1,,,
179,0.011705355425591148,92857.14285714287,1184.8341232227488,102976.19047619047,fm1,0.00062,0.0225830078125,0.00168,0.0023,0.030438533227656557,105125.39566593623,121.71372930866602,105368.88239590943,cf1,0.0023,0.067352294921875,0.016428,0.018728,0.03329453316891609,89960.88657105605,651.0416666666666,102672.75097783572,fm2,0.018728,0.075439453125,0.003068,0.021796,segment_matching_annotaudio_Aditya_2018-08-17_23_196_hp,-10,Aditya_2018-08-17_23_196,1,,,
180,0.031771373543301694,93930.63583815028,1436.7816091954026,102601.15606936417,fm1,0.0006799999999999999,0.05426025390625,0.001384,0.002064,0.04436477909855645,104081.63265306123,127.48597654258032,104336.73469387756,cf1,0.002064,0.0858154296875,0.01568,0.017744,0.04033248775768521,89285.71428571428,698.3240223463687,91036.41456582633,fm2,0.017744,0.089508056640625,0.002856,0.0206,segment_matching_annotaudio_Aditya_2018-08-17_23_2_hp,-10,Aditya_2018-08-17_23_2,1,,,
181,0.00979737586019892,95489.443378119,957.8544061302682,106525.91170825336,fm1,0.000828,0.019195556640625,0.002084,0.002912,0.01682835167229959,108364.76293103448,134.62574044157242,108432.1120689655,cf1,0.002912,0.04058837890625,0.014847999999999998,0.017759999999999998,0.01873737958614211,92452.83018867923,939.8496240601503,106132.07547169813,fm2,0.017759999999999998,0.04095458984375,0.00212,0.019880000000000002,segment_matching_annotaudio_Aditya_2018-08-17_23_24_hp,-10,Aditya_2018-08-17_23_24,2,,,
182,0.008496618297990713,94686.6485013624,1358.695652173913,102179.83651226158,fm1,0.000772,0.021148681640625,0.001468,0.00224,0.021867208187941703,104515.98479767494,111.75681716584712,104571.87569863627,cf1,0.00224,0.05279541015625,0.017891999999999998,0.020132,0.008716325988798207,94562.64775413713,1179.245283018868,104018.91252955084,fm2,0.020132,0.025787353515625,0.0016920000000000001,0.021824,segment_matching_annotaudio_Aditya_2018-08-17_23_26_hp,-10,Aditya_2018-08-17_23_26,1,,,
183,0.006019543083238407,101102.9411764706,3623.1884057971015,102941.17647058824,fm1,0.0011480000000000001,0.01214599609375,0.000544,0.0016920000000000001,0.02491185810096509,105455.92321293255,126.26262626262627,105708.51225056834,cf1,0.0016920000000000001,0.051025390625,0.015836000000000003,0.017528,0.008624428933593135,97929.93630573248,1582.2784810126584,107484.07643312101,fm2,0.017528,0.020965576171875,0.001256,0.018784,segment_matching_annotaudio_Aditya_2018-08-17_23_28_hp,-10,Aditya_2018-08-17_23_28,1,,,
184,0.005207995807024232,95286.88524590163,2032.520325203252,100409.83606557376,fm1,0.00011599999999999999,0.011871337890625,0.000976,0.001092,0.015739525389068715,103529.41176470587,146.9723691945914,103602.9411764706,cf1,0.001092,0.030609130859375,0.0136,0.014691999999999998,0.006967366916593479,95982.14285714287,1111.111111111111,102678.57142857145,fm2,0.014691999999999998,0.0159912109375,0.0017920000000000002,0.016484,segment_matching_annotaudio_Aditya_2018-08-17_23_43_hp,-10,Aditya_2018-08-17_23_43,1,,,
185,0.015924498538837657,91807.90960451977,939.8496240601503,96986.81732580037,fm1,0.0006,0.031890869140625,0.002124,0.002724,0.0317109246956436,107998.7550575786,155.56938394523957,108232.18176159351,cf1,0.002724,0.0706787109375,0.012852,0.015576,0.03336103502600159,88012.13960546283,757.5757575757576,106600.91047040973,fm2,0.015576,0.073699951171875,0.002636,0.018212,segment_matching_annotaudio_Aditya_2018-08-17_23_53_hp,-10,Aditya_2018-08-17_23_53,1,,,
186,0.011454930576892937,91527.19665271966,1041.6666666666667,100418.410041841,fm1,7.2e-05,0.028045654296875,0.001912,0.001984,0.020479150318440862,103993.97136397891,75.34659433393611,104107.00828937453,cf1,0.001984,0.043365478515625,0.026539999999999998,0.028524,0.01053841008090803,87058.82352941176,586.8544600938967,101470.58823529413,fm2,0.028524,0.035736083984375,0.0034,0.031924,segment_matching_annotaudio_Aditya_2018-08-17_23_56_hp,-10,Aditya_2018-08-17_23_56,1,,,
187,,,,,,,,,,0.03789645312548608,103264.49033977347,111.01243339253996,103431.04596935377,cf1,0.000388,0.0889892578125,0.018012,0.0184,0.02065308537282216,88068.18181818184,943.3962264150942,91382.57575757576,fm1,0.0184,0.051513671875,0.002112,0.020512,segment_matching_annotaudio_Aditya_2018-08-17_23_65_hp,-10,Aditya_2018-08-17_23_65,2,,,
188,0.02192574273280769,97597.59759759762,1497.005988023952,102102.10210210213,fm1,0.0010279999999999998,0.05450439453125,0.001332,0.00236,0.037615534294231416,103629.53692115145,125.12512512512512,103629.53692115145,cf1,0.00236,0.072998046875,0.01598,0.018340000000000002,0.014463356312637256,97222.22222222223,1063.8297872340424,100961.53846153844,fm2,0.018340000000000002,0.03680419921875,0.001872,0.020212,segment_matching_annotaudio_Aditya_2018-08-17_23_67_hp,-10,Aditya_2018-08-17_23_67,1,,,
189,,,,,,,,,,0.05650057497433976,103099.53434225846,145.4333915066899,103245.05238649594,cf1,0.000152,0.105194091796875,0.013744,0.013896,0.045402157047587766,87871.28712871287,494.07114624505925,88613.86138613861,fm1,0.013896,0.1195068359375,0.00404,0.017936,segment_matching_annotaudio_Aditya_2018-08-17_23_70_hp,-10,Aditya_2018-08-17_23_70,1,,,
190,,,,,,,,,,0.0671221234009972,105975.54890219565,124.68827930174564,106162.67465069864,cf1,0.001024,0.136383056640625,0.016031999999999998,0.017056,0.0684540900470007,94457.01357466064,1126.1261261261259,100113.12217194572,fm1,0.017056,0.159210205078125,0.001768,0.018824,segment_matching_annotaudio_Aditya_2018-08-17_23_75_hp,-10,Aditya_2018-08-17_23_75,1,,,
191,0.010695138076766073,96330.2752293578,1524.3902439024394,102446.48318042814,fm1,0.000692,0.022003173828125,0.001308,0.002,0.02680561741068789,102840.19975031212,103.99334442595672,102892.2180607574,cf1,0.002,0.056732177734375,0.019224,0.021224,0.00785677746136281,90989.39929328623,1760.5633802816901,102473.49823321556,fm2,0.021224,0.0191650390625,0.001132,0.022356,segment_matching_annotaudio_Aditya_2018-08-17_23_82_hp,-10,Aditya_2018-08-17_23_82,1,,,
192,0.0053524492052369884,91763.0057803468,1436.7816091954026,96820.80924855493,fm1,0.000336,0.01513671875,0.001384,0.00172,0.013470824955530264,101956.31301008162,119.9616122840691,102136.34181469037,cf1,0.00172,0.027801513671875,0.016663999999999998,0.018384,0.006832039068650936,91935.48387096773,1072.961373390558,103225.80645161292,fm2,0.018384,0.019073486328125,0.00186,0.020243999999999998,segment_matching_annotaudio_Aditya_2018-08-17_23_84_hp,-10,Aditya_2018-08-17_23_84,1,,,
193,0.018254961354174943,92391.30434782608,1351.3513513513512,101902.17391304347,fm1,5.9999999999999995e-05,0.03643798828125,0.001472,0.001532,0.03149538018265224,102907.89771441504,113.12217194570135,102964.47159990948,cf1,0.001532,0.06610107421875,0.017676,0.019208000000000003,0.026740064267386426,85937.50000000001,1111.111111111111,101004.46428571428,fm2,0.019208000000000003,0.063140869140625,0.0017920000000000002,0.021,segment_matching_annotaudio_Aditya_2018-08-17_23_87_hp,-10,Aditya_2018-08-17_23_87,1,,,
194,0.00302267617387044,90659.34065934068,5434.782608695652,101648.35164835166,fm1,0.000212,0.006561279296875,0.000364,0.000576,0.015722235080988096,103601.8590240124,129.06556530717606,103666.40846888717,cf1,0.000576,0.031951904296875,0.015491999999999999,0.016068,0.006680819288995206,93115.12415349887,1126.1261261261259,101015.8013544018,fm2,0.016068,0.0157470703125,0.001772,0.01784,segment_matching_annotaudio_Aditya_2018-08-17_23_91_hp,-10,Aditya_2018-08-17_23_91,1,,,
195,0.0274887730932759,95496.89440993789,1543.20987654321,97826.08695652176,fm1,0.0002,0.05682373046875,0.001288,0.0014880000000000002,0.06001653607129258,109117.84068466096,109.69723562966213,109611.58657011193,cf1,0.0014880000000000002,0.124176025390625,0.018228,0.019716,0.02988122270420768,91006.42398286937,1068.3760683760684,100642.39828693793,fm2,0.019716,0.067596435546875,0.0018679999999999999,0.021584,segment_matching_annotaudio_Aditya_2018-08-17_23_92_hp,-10,Aditya_2018-08-17_23_92,1,,,
196,0.06938239650395893,95535.71428571428,1773.0496453900712,103571.42857142858,fm1,6.4e-05,0.12548828125,0.00112,0.001184,0.2385594650764221,105331.2629399586,129.33264355923436,105525.3623188406,cf1,0.001184,0.411285400390625,0.015456000000000001,0.016640000000000002,0.14873171952677186,88822.35528942118,996.01593625498,104291.41716566867,fm2,0.016640000000000002,0.265625,0.0020039999999999997,0.018644,segment_matching_annotaudio_Aditya_2018-08-17_23_97_hp,-10,Aditya_2018-08-17_23_97,1,,,
197,0.01797290859335187,97623.08998302207,847.4576271186439,103565.36502546688,fm1,0.000324,0.04949951171875,0.002356,0.00268,0.03585708426454198,106456.45645645646,150.06002400960384,106831.83183183183,cf1,0.00268,0.0634765625,0.013319999999999999,0.016,0.016529339350344733,98360.65573770492,816.9934640522874,104508.19672131148,fm2,0.016,0.039398193359375,0.00244,0.01844,segment_matching_annotaudio_Aditya_2018-08-17_34_1_hp,-10,Aditya_2018-08-17_34_1,1,,,
198,0.14646501808327053,97130.24282560707,1101.3215859030836,105408.38852097128,fm1,0.0009199999999999999,0.27703857421875,0.001812,0.002732,0.1217022068148184,107661.63486186274,142.36902050113898,108017.65878667046,cf1,0.002732,0.32135009765625,0.014044,0.016776,0.08709402861672988,86507.93650793652,791.1392405063292,91666.66666666669,fm2,0.016776,0.19110107421875,0.00252,0.019296,segment_matching_annotaudio_Aditya_2018-08-17_34_111_hp,-10,Aditya_2018-08-17_34_111,1,,,
199,0.0076797074498401625,95153.66430260047,1179.245283018868,102836.87943262412,fm1,0.0008960000000000001,0.016876220703125,0.0016920000000000001,0.002588,0.023734281501691,105073.05194805196,81.14248620577735,105357.14285714287,cf1,0.002588,0.045623779296875,0.024640000000000002,0.027228,0.024591645419103032,91422.12189616251,1126.1261261261259,103837.47178329572,fm2,0.027228,0.051513671875,0.001772,0.028999999999999998,segment_matching_annotaudio_Aditya_2018-08-17_34_12_hp,-10,Aditya_2018-08-17_34_12,1,,,
200,0.014234185463734285,94366.1971830986,1404.4943820224719,101408.45070422537,fm1,0.0008439999999999999,0.029327392578125,0.0014199999999999998,0.002264,0.043248608105063265,104394.85213581599,136.83634373289544,104668.67469879519,cf1,0.002264,0.09326171875,0.014608000000000001,0.016872,0.020210645070235563,91356.6739606127,1091.703056768559,102297.59299781182,fm2,0.016872,0.04443359375,0.0018280000000000002,0.0187,segment_matching_annotaudio_Aditya_2018-08-17_34_120_hp,-10,Aditya_2018-08-17_34_120,1,,,
201,0.00896616500415737,99358.97435897436,2118.64406779661,102564.10256410256,fm1,0.0009599999999999999,0.01971435546875,0.000936,0.0018960000000000001,0.031132310912480525,103792.48411163305,69.06077348066299,103896.1038961039,cf1,0.0018960000000000001,0.069671630859375,0.028952,0.030848,0.0066252830311939225,92233.00970873787,1612.9032258064515,96278.31715210355,fm2,0.030848,0.01483154296875,0.001236,0.032083999999999994,segment_matching_annotaudio_Aditya_2018-08-17_34_132_hp,-10,Aditya_2018-08-17_34_132,1,,,
202,0.0047429810268152,96467.39130434784,1351.3513513513512,99864.1304347826,fm1,0.0,0.0111083984375,0.001472,0.001472,0.013442246459058746,104847.20758693363,75.25586995785672,104997.74198404336,cf1,0.001472,0.031646728515625,0.026572000000000002,0.028044,0.005503835088192387,91994.38202247194,1396.6480446927374,99016.85393258427,fm2,0.028044,0.013763427734375,0.001424,0.029468,segment_matching_annotaudio_Aditya_2018-08-17_34_133_hp,-10,Aditya_2018-08-17_34_133,1,,,
203,0.08616938706125228,93899.52153110047,1190.4761904761906,99282.29665071773,fm1,0.000496,0.14910888671875,0.0016719999999999999,0.002168,0.09657363860770704,107269.02173913043,135.79576317218906,107472.82608695653,cf1,0.002168,0.193023681640625,0.014719999999999999,0.016888,0.0583622847167591,88010.20408163266,847.4576271186439,95238.09523809524,fm2,0.016888,0.1253662109375,0.002352,0.01924,segment_matching_annotaudio_Aditya_2018-08-17_34_134_hp,-10,Aditya_2018-08-17_34_134,1,,,
204,0.004073272978151034,99264.70588235294,7142.857142857143,106617.64705882351,fm1,0.0,0.008056640625,0.000272,0.000272,0.013841172864981634,103314.23895253683,81.80628272251309,103477.90507364976,cf1,0.000272,0.0281982421875,0.02444,0.024712,0.008028876817781992,93167.70186335404,1543.20987654321,100155.2795031056,fm2,0.024712,0.01690673828125,0.001288,0.026000000000000002,segment_matching_annotaudio_Aditya_2018-08-17_34_142_hp,-10,Aditya_2018-08-17_34_142,1,,,
205,0.0461397734158745,93670.88607594935,1262.6262626262626,103164.55696202534,fm1,0.00078,0.08935546875,0.00158,0.00236,0.0986604837769014,105585.54817275748,103.777501037775,105897.0099667774,cf1,0.00236,0.209930419921875,0.019264,0.021624,0.08483483733559465,89622.64150943396,1173.7089201877934,99646.22641509434,fm2,0.021624,0.144683837890625,0.001696,0.02332,segment_matching_annotaudio_Aditya_2018-08-17_34_144_hp,-10,Aditya_2018-08-17_34_144,1,,,
206,0.018605018239211752,98370.92731829575,1250.0,102756.89223057647,fm1,0.00054,0.049041748046875,0.001596,0.002136,0.054980534307730033,104531.7634173056,136.83634373289544,104600.2190580504,cf1,0.002136,0.101043701171875,0.014608000000000001,0.016744,0.020238366290003352,98958.33333333331,1295.3367875647666,102864.58333333331,fm2,0.016744,0.05145263671875,0.001536,0.01828,segment_matching_annotaudio_Aditya_2018-08-17_34_147_hp,-10,Aditya_2018-08-17_34_147,1,,,
207,,,,,,,,,,0.01921603183974873,105128.85940290893,127.55102040816328,105384.02653738199,cf1,0.0009199999999999999,0.04290771484375,0.015676,0.016596,0.007860175243772955,91474.24511545293,886.5248226950356,104795.73712255774,fm1,0.016596,0.020751953125,0.002252,0.018848,segment_matching_annotaudio_Aditya_2018-08-17_34_149_hp,-10,Aditya_2018-08-17_34_149,1,,,
208,0.01811586936962642,94251.33689839572,1329.7872340425529,104946.52406417113,fm1,0.000156,0.0413818359375,0.0014960000000000002,0.001652,0.05050353464796042,104772.47502774696,110.96316023080335,105049.94450610435,cf1,0.001652,0.09539794921875,0.018019999999999998,0.019672,0.02547874129983993,91911.76470588236,1046.0251046025103,103466.38655462186,fm2,0.019672,0.052947998046875,0.0019039999999999999,0.021575999999999998,segment_matching_annotaudio_Aditya_2018-08-17_34_151_hp,-10,Aditya_2018-08-17_34_151,1,,,
209,,,,,,,,,,0.017843714205422453,105429.67952643396,102.04081632653063,105480.71034905085,cf1,0.000304,0.04107666015625,0.019596000000000002,0.0199,0.012716109574115278,92727.27272727274,1811.5942028985507,96363.63636363637,fm1,0.0199,0.023773193359375,0.0011,0.021,segment_matching_annotaudio_Aditya_2018-08-17_34_158_hp,-10,Aditya_2018-08-17_34_158,2,,,
210,,,,,,,,,,0.039016727190598684,105894.36080632816,127.55102040816328,106085.73615718297,cf1,0.00036,0.07183837890625,0.015676,0.016036,0.026681919371283017,90631.36456211812,1016.260162601626,102851.32382892056,fm1,0.016036,0.058990478515625,0.001964,0.018000000000000002,segment_matching_annotaudio_Aditya_2018-08-17_34_165_hp,-10,Aditya_2018-08-17_34_165,1,,,
211,0.06034564213396229,90413.94335511983,1086.9565217391305,101307.18954248363,fm1,0.000136,0.108978271484375,0.001836,0.001972,0.10860276049615476,103181.65659438322,177.68301350390902,103359.40277284039,cf1,0.001972,0.181304931640625,0.011252,0.013224000000000001,0.09145713733686683,86007.13012477718,889.6797153024911,102049.91087344027,fm2,0.013224000000000001,0.18780517578125,0.0022440000000000003,0.015468,segment_matching_annotaudio_Aditya_2018-08-17_34_168_hp,-10,Aditya_2018-08-17_34_168,1,,,
212,0.10487276819503576,92696.62921348316,1396.6480446927374,95505.61797752806,fm1,0.000528,0.199462890625,0.001424,0.001952,0.1574915830708031,104218.02245960009,136.91128148959476,104628.86880306766,cf1,0.001952,0.284210205078125,0.014603999999999999,0.016556,0.07760043560764919,88036.11738148985,1126.1261261261259,101015.8013544018,fm2,0.016556,0.163665771484375,0.001772,0.018328,segment_matching_annotaudio_Aditya_2018-08-17_34_169_hp,-10,Aditya_2018-08-17_34_169,1,,,
213,0.03218418607500199,99637.68115942027,1798.5611510791364,104166.66666666669,fm1,0.00023199999999999997,0.065582275390625,0.001104,0.001336,0.05820086017515382,104824.79177609364,37.51500600240096,105162.45216477828,cf1,0.001336,0.1619873046875,0.053308,0.054644000000000005,0.009961592272511859,100000.0,5434.782608695652,102777.77777777777,fm2,0.054644000000000005,0.017730712890625,0.00036,0.055004,segment_matching_annotaudio_Aditya_2018-08-17_34_18_hp,-10,Aditya_2018-08-17_34_18,1,,,
214,0.011342434476033782,94562.64775413713,1179.245283018868,106973.99527186762,fm1,0.000556,0.024139404296875,0.0016920000000000001,0.002248,0.016666899985730257,107043.6507936508,198.25535289452816,107341.26984126984,cf1,0.002248,0.031646728515625,0.01008,0.012328,0.011738589079954993,90215.43985637344,896.0573476702508,105924.59605026929,fm2,0.012328,0.02850341796875,0.002228,0.014556,segment_matching_annotaudio_Aditya_2018-08-17_34_2_hp,-10,Aditya_2018-08-17_34_2,1,,,
215,0.03754020006867763,94650.20576131687,1024.5901639344265,97222.22222222225,fm1,0.000328,0.06793212890625,0.0019440000000000002,0.0022719999999999997,0.031918995260262165,105475.9898904802,84.23180592991913,105770.85088458301,cf1,0.0022719999999999997,0.071533203125,0.02374,0.026012,0.03102189622553622,90547.70318021203,880.2816901408452,96731.44876325088,fm2,0.026012,0.08013916015625,0.002264,0.028276,segment_matching_annotaudio_Aditya_2018-08-17_34_20_hp,-10,Aditya_2018-08-17_34_20,1,,,
216,,,,,,,,,,0.027622883671041147,105094.56985967056,101.667344448963,105196.25788082163,cf1,0.001164,0.055023193359375,0.019668,0.020832,0.010099641297955913,93127.49003984065,992.0634920634919,103087.64940239042,fm1,0.020832,0.027587890625,0.002008,0.02284,segment_matching_annotaudio_Aditya_2018-08-17_34_201_hp,-10,Aditya_2018-08-17_34_201,1,,,
217,0.01063949787184266,93672.45657568236,1237.6237623762374,99875.9305210918,fm1,0.000364,0.024993896484375,0.0016120000000000002,0.0019760000000000003,0.022924847895159174,102678.57142857145,118.99095668729177,102738.09523809524,cf1,0.0019760000000000003,0.04571533203125,0.0168,0.018775999999999998,0.010523779079334529,87378.64077669903,1207.729468599034,97694.17475728157,fm2,0.018775999999999998,0.0250244140625,0.001648,0.020424,segment_matching_annotaudio_Aditya_2018-08-17_34_202_hp,-10,Aditya_2018-08-17_34_202,1,,,
218,0.005939707386939079,96715.32846715327,1811.5942028985507,102189.7810218978,fm1,0.000628,0.015655517578125,0.0010960000000000002,0.0017239999999999998,0.034762499147688884,105158.30282145164,107.66580534022394,105212.14731854406,cf1,0.0017239999999999998,0.06256103515625,0.018571999999999998,0.020296,0.014715887986863753,93478.26086956523,868.0555555555555,104782.60869565216,fm2,0.020296,0.038482666015625,0.0023,0.022596,segment_matching_annotaudio_Aditya_2018-08-17_34_208_hp,-10,Aditya_2018-08-17_34_208,1,,,
219,0.0329485517425741,98393.57429718877,2000.0,103413.65461847393,fm1,0.000644,0.067352294921875,0.0009960000000000001,0.00164,0.07751382827259458,105251.08919972484,114.62631820265932,105308.4155010319,cf1,0.00164,0.149932861328125,0.017444,0.019084,0.02627018694606221,94574.78005865104,1461.9883040935672,105571.84750733136,fm2,0.019084,0.0557861328125,0.001364,0.020447999999999997,segment_matching_annotaudio_Aditya_2018-08-17_34_22_hp,-10,Aditya_2018-08-17_34_22,3,,,
220,0.03999397137417938,98644.57831325303,1497.005988023952,101656.6265060241,fm1,0.00086,0.09698486328125,0.001328,0.002188,0.10352514495047367,103658.53658536586,152.34613040828762,103810.97560975607,cf1,0.002188,0.175628662109375,0.01312,0.015308,0.04229210262686964,99601.59362549803,992.0634920634919,102091.63346613546,fm2,0.015308,0.11236572265625,0.002008,0.017315999999999998,segment_matching_annotaudio_Aditya_2018-08-17_34_35_hp,-10,Aditya_2018-08-17_34_35,2,,,
221,0.02230450776918874,94827.58620689657,1562.5,102664.57680250783,fm1,0.000768,0.05145263671875,0.001276,0.0020440000000000002,0.0835789932163799,105905.91884207807,129.19896640826875,106035.15120186095,cf1,0.0020440000000000002,0.160919189453125,0.015475999999999998,0.017519999999999997,0.038054336512198375,92892.7680798005,1243.7810945273634,102867.83042394016,fm2,0.017519999999999997,0.094085693359375,0.001604,0.019124000000000002,segment_matching_annotaudio_Aditya_2018-08-17_34_36_hp,-10,Aditya_2018-08-17_34_36,1,,,
222,0.014605104533289243,98026.3157894737,1308.9005235602094,103947.36842105264,fm1,0.0009119999999999999,0.036346435546875,0.0015199999999999999,0.002432,0.050377843359272034,104678.12329514457,136.31406761177755,104950.90016366613,cf1,0.002432,0.088592529296875,0.014663999999999998,0.017096,0.020902383300264674,99173.55371900824,686.8131868131867,103650.13774104684,fm2,0.017096,0.058441162109375,0.002904,0.02,segment_matching_annotaudio_Aditya_2018-08-17_34_40_hp,-10,Aditya_2018-08-17_34_40,3,,,
223,0.03236884358142328,95730.02754820936,1373.6263736263734,105371.90082644628,fm1,0.00098,0.06732177734375,0.001452,0.002432,0.07699031981805639,105208.33333333331,43.395243881270616,105403.64583333331,cf1,0.002432,0.20281982421875,0.04608,0.048512,0.016404787956013488,97593.58288770054,2659.5744680851058,101604.27807486634,fm2,0.048512,0.035980224609375,0.0007480000000000001,0.049260000000000005,segment_matching_annotaudio_Aditya_2018-08-17_34_41_hp,-10,Aditya_2018-08-17_34_41,1,,,
224,,,,,,,,,,0.08032613644212655,104543.03931987248,88.52691218130312,104808.71413390011,cf1,0.0,0.168243408203125,0.022584,0.022584,0.02527203496091821,89817.880794702,825.0825082508252,100165.5629139073,fm1,0.022584,0.056396484375,0.002416,0.025,segment_matching_annotaudio_Aditya_2018-08-17_34_43_hp,-10,Aditya_2018-08-17_34_43,1,,,
225,0.07227917424129861,98837.20930232557,1655.6291390728477,105481.72757475082,fm1,0.0,0.141693115234375,0.001204,0.001204,0.14850790266338326,105407.27350063805,53.1575590048905,105566.78009357721,cf1,0.001204,0.276336669921875,0.037616000000000004,0.03882,0.030261290521858858,97789.11564625849,1689.1891891891892,102040.81632653062,fm2,0.03882,0.071136474609375,0.001176,0.039996,segment_matching_annotaudio_Aditya_2018-08-17_34_49_hp,-10,Aditya_2018-08-17_34_49,1,,,
226,0.017461158573512273,96217.10526315794,1633.9869281045749,101151.3157894737,fm1,0.0,0.042938232421875,0.001216,0.001216,0.10726821216516884,106234.70581976806,53.19148936170214,106287.9029684009,cf1,0.001216,0.235015869140625,0.037596,0.038812,0.07336984929240024,97315.43624161072,1666.666666666667,102348.9932885906,fm2,0.038812,0.153350830078125,0.001192,0.040004000000000005,segment_matching_annotaudio_Aditya_2018-08-17_34_54_hp,-10,Aditya_2018-08-17_34_54,1,,,
227,0.02084564786367139,93952.48380129592,1077.5862068965516,104211.66306695467,fm1,0.0005679999999999999,0.044525146484375,0.001852,0.00242,0.048899042351067436,104823.3695652174,135.79576317218906,104891.3043478261,cf1,0.00242,0.09393310546875,0.014719999999999999,0.01714,0.018389694856299342,90221.77419354838,1004.016064257028,105342.74193548386,fm2,0.01714,0.0408935546875,0.001984,0.019124000000000002,segment_matching_annotaudio_Aditya_2018-08-17_34_64_hp,-10,Aditya_2018-08-17_34_64,2,,,
