,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,measurement,fold_number
0,True,False,False,0.9358,0.1979620270998943,False,cf_dbrms,31
0,True,False,False,0.598,-0.5771028256007753,False,tfm_dbrms,31
0,True,False,False,0.579,1.9509750950792792,False,ifm_dbrms,31
0,True,False,False,0.538,-0.785697867648496,False,tfm-cf_dbratio,31
0,True,False,False,0.7676,-0.39587306076411544,False,ifm-cf_dbratio,31
0,False,True,False,0.0086,5.103482320076234,True,tfm_bw,31
0,True,False,False,0.873,0.2730557185073703,False,ifm_bw,31
0,False,False,True,0.1076,-3.9200000000000017,False,cf_duration,32
0,False,True,False,0.074,0.3759999999999999,False,tfm_duration,32
0,True,False,False,0.615,0.14000000000000012,False,ifm_duration,32
0,False,True,False,0.0556,1.093971588906939,False,cf_peak_frequency,32
0,False,False,True,0.0738,-3.407979991113976,False,tfm_terminal_frequency,32
0,True,False,False,0.5446,1.2400793650793815,False,ifm_terminal_frequency,32
0,True,False,False,0.9352,0.1979620270998943,False,cf_dbrms,32
0,True,False,False,0.5916,-0.5124039443321422,False,tfm_dbrms,32
0,True,False,False,0.5592,1.9853832432834224,False,ifm_dbrms,32
0,True,False,False,0.5442,-0.785697867648496,False,tfm-cf_dbratio,32
0,True,False,False,0.8802,-0.2166170696287999,False,ifm-cf_dbratio,32
0,False,True,False,0.0108,5.103482320076234,True,tfm_bw,32
0,True,False,False,0.836,0.5082723303062515,False,ifm_bw,32
0,False,False,True,0.1268,-3.8919999999999995,False,cf_duration,33
0,False,True,False,0.0768,0.3640000000000001,False,tfm_duration,33
0,True,False,False,0.7716,0.05800000000000005,False,ifm_duration,33
0,False,True,False,0.0536,1.093971588906939,False,cf_peak_frequency,33
0,False,False,True,0.0896,-3.31646902571309,False,tfm_terminal_frequency,33
0,True,False,False,0.5254,1.3672267430178948,False,ifm_terminal_frequency,33
0,True,False,False,0.9352,0.1979620270998943,False,cf_dbrms,33
0,True,False,False,0.5932,-0.4811346340650715,False,tfm_dbrms,33
0,True,False,False,0.591,2.0098207032713304,False,ifm_dbrms,33
0,True,False,False,0.699,-0.5552768267654331,False,tfm-cf_dbratio,33
0,True,False,False,0.979,-0.0052711850892510625,False,ifm-cf_dbratio,33
0,False,True,False,0.0158,4.417169606596362,True,tfm_bw,33
0,True,False,False,0.8764,0.2207545224832934,False,ifm_bw,33
0,False,False,True,0.1054,-3.8919999999999995,False,cf_duration,34
0,False,True,False,0.0674,0.3759999999999999,False,tfm_duration,34
0,True,False,False,0.7604,0.06400000000000006,False,ifm_duration,34
0,False,True,False,0.0532,1.093971588906939,False,cf_peak_frequency,34
0,False,False,True,0.0862,-3.407979991113976,False,tfm_terminal_frequency,34
0,True,False,False,0.5136,1.2400793650793815,False,ifm_terminal_frequency,34
0,True,False,False,0.9352,0.1979620270998943,False,cf_dbrms,34
0,True,False,False,0.5714,-0.5771028256007753,False,tfm_dbrms,34
0,True,False,False,0.6122,1.9853832432834224,False,ifm_dbrms,34
0,True,False,False,0.4726,-0.8432848644307764,False,tfm-cf_dbratio,34
0,True,False,False,0.8492,0.20607469945029955,False,ifm-cf_dbratio,34
0,False,True,False,0.0096,5.103482320076234,True,tfm_bw,34
0,True,False,False,0.8682,0.2730557185073703,False,ifm_bw,34
0,False,False,True,0.1268,-3.8919999999999995,False,cf_duration,35
0,False,True,False,0.1192,0.3360000000000001,False,tfm_duration,35
0,True,False,False,0.7716,0.05800000000000005,False,ifm_duration,35
0,False,True,False,0.0524,1.093971588906939,False,cf_peak_frequency,35
0,False,False,True,0.09,-3.31646902571309,False,tfm_terminal_frequency,35
0,True,False,False,0.5254,1.3672267430178948,False,ifm_terminal_frequency,35
0,True,False,False,0.9946,-0.03044413515246802,False,cf_dbrms,35
0,True,False,False,0.5912,-0.5124039443321422,False,tfm_dbrms,35
0,True,False,False,0.5822,1.9509750950792792,False,ifm_dbrms,35
0,True,False,False,0.5288,-0.785697867648496,False,tfm-cf_dbratio,35
0,True,False,False,0.926,-0.07145124796346103,False,ifm-cf_dbratio,35
0,False,True,False,0.02,4.417169606596362,True,tfm_bw,35
0,True,False,False,0.8764,0.2207545224832934,False,ifm_bw,35
0,True,False,False,0.1306,-4.119999999999999,False,cf_duration,36
0,False,True,False,0.1014,0.33599999999999985,False,tfm_duration,36
0,True,False,False,0.828,0.04800000000000004,False,ifm_duration,36
0,False,True,False,0.0336,1.3996186565465223,True,cf_peak_frequency,36
0,True,False,False,0.0962,-3.438914476436139,False,tfm_terminal_frequency,36
0,True,False,False,0.2878,1.9121223758320554,False,ifm_terminal_frequency,36
0,True,False,False,0.8758,-0.4454158980821781,False,cf_dbrms,36
0,True,False,False,0.486,-0.5908169392262792,False,tfm_dbrms,36
0,True,False,False,0.7586,1.66101637144979,False,ifm_dbrms,36
0,True,False,False,0.608,-0.5791814576710825,False,tfm-cf_dbratio,36
0,True,False,False,0.7434,-0.40956505070295,False,ifm-cf_dbratio,36
0,True,False,False,0.0174,4.7903582913404446,True,tfm_bw,36
0,True,False,False,0.452,-1.13179376841172,False,ifm_bw,36
0,False,False,True,0.1198,-3.8919999999999995,False,cf_duration,37
0,True,False,False,0.0678,0.3919999999999999,False,tfm_duration,37
0,True,False,False,0.7036,0.10200000000000009,False,ifm_duration,37
0,False,True,False,0.0658,1.093971588906939,False,cf_peak_frequency,37
0,False,False,True,0.0794,-3.31646902571309,False,tfm_terminal_frequency,37
0,True,False,False,0.4942,1.2400793650793815,False,ifm_terminal_frequency,37
0,True,False,False,0.8864,0.40102378751364043,False,cf_dbrms,37
0,True,False,False,0.6184,-0.4811346340650715,False,tfm_dbrms,37
0,True,False,False,0.5866,2.0098207032713304,False,ifm_dbrms,37
0,True,False,False,0.5136,-0.785697867648496,False,tfm-cf_dbratio,37
0,True,False,False,0.98,-0.0052711850892510625,False,ifm-cf_dbratio,37
0,False,True,False,0.0088,5.103482320076234,True,tfm_bw,37
0,True,False,False,0.8248,0.3906640244068118,False,ifm_bw,37
0,False,False,True,0.099,-3.8919999999999995,False,cf_duration,38
0,False,True,False,0.0554,0.3759999999999999,False,tfm_duration,38
0,True,False,False,0.7316,0.05800000000000005,False,ifm_duration,38
0,False,True,False,0.0394,1.174419962049484,True,cf_peak_frequency,38
0,True,False,False,0.0814,-3.4182439809320897,False,tfm_terminal_frequency,38
0,True,False,False,0.4622,1.3672267430178948,False,ifm_terminal_frequency,38
0,True,False,False,0.9334,0.1979620270998943,False,cf_dbrms,38
0,True,False,False,0.5872,-0.5124039443321422,False,tfm_dbrms,38
0,True,False,False,0.5564,1.9853832432834224,False,ifm_dbrms,38
0,True,False,False,0.6884,-0.5552768267654331,False,tfm-cf_dbratio,38
0,True,False,False,0.8768,-0.2166170696287999,False,ifm-cf_dbratio,38
0,False,True,False,0.0072,5.414169791278123,True,tfm_bw,38
0,True,False,False,0.8214,0.3906640244068118,False,ifm_bw,38
0,False,False,True,0.0976,-3.8919999999999995,False,cf_duration,39
0,False,True,False,0.0548,0.3759999999999999,False,tfm_duration,39
0,True,False,False,0.6934,0.14000000000000012,False,ifm_duration,39
0,False,True,False,0.0596,1.0880947614820826,False,cf_peak_frequency,39
0,False,False,True,0.08,-3.31646902571309,False,tfm_terminal_frequency,39
0,True,False,False,0.5712,1.2400793650793815,False,ifm_terminal_frequency,39
0,True,False,False,0.9342,0.1979620270998943,False,cf_dbrms,39
0,True,False,False,0.5912,-0.4811346340650715,False,tfm_dbrms,39
0,True,False,False,0.5524,1.9853832432834224,False,ifm_dbrms,39
0,True,False,False,0.531,-0.785697867648496,False,tfm-cf_dbratio,39
0,True,False,False,0.8816,-0.2166170696287999,False,ifm-cf_dbratio,39
0,False,True,False,0.019,4.417169606596362,True,tfm_bw,39
0,True,False,False,0.8642,0.2730557185073703,False,ifm_bw,39
0,False,False,True,0.1004,-3.8919999999999995,False,cf_duration,40
0,False,True,False,0.0728,0.3759999999999999,False,tfm_duration,40
0,True,False,False,0.759,0.06400000000000006,False,ifm_duration,40
0,False,True,False,0.0498,1.093971588906939,True,cf_peak_frequency,40
0,False,False,True,0.0618,-3.407979991113976,False,tfm_terminal_frequency,40
0,True,False,False,0.5336,1.2400793650793815,False,ifm_terminal_frequency,40
0,True,False,False,0.884,0.40102378751364043,False,cf_dbrms,40
0,True,False,False,0.5888,-0.4811346340650715,False,tfm_dbrms,40
0,True,False,False,0.5664,2.0342581632592385,False,ifm_dbrms,40
0,True,False,False,0.4754,-0.8432848644307764,False,tfm-cf_dbratio,40
0,True,False,False,0.8854,-0.2166170696287999,False,ifm-cf_dbratio,40
0,False,True,False,0.0056,5.103482320076234,True,tfm_bw,40
0,True,False,False,0.8756,0.2730557185073703,False,ifm_bw,40
0,False,False,True,0.1274,-3.6639999999999997,False,cf_duration,41
0,False,True,False,0.0938,0.3639999999999999,False,tfm_duration,41
0,True,False,False,0.7012,0.10200000000000009,False,ifm_duration,41
0,False,True,False,0.0358,1.44278125683023,True,cf_peak_frequency,41
0,False,False,True,0.0982,-3.285534540390927,False,tfm_terminal_frequency,41
0,True,False,False,0.529,1.2400793650793815,False,ifm_terminal_frequency,41
0,True,False,False,0.6802,1.0444017126957128,False,cf_dbrms,41
0,True,False,False,0.5444,-0.4027216391709345,False,tfm_dbrms,41
0,True,False,False,0.5462,2.358625035092871,False,ifm_dbrms,41
0,True,False,False,0.5152,-0.9057972555755178,False,tfm-cf_dbratio,41
0,True,False,False,0.9462,0.16104752074256368,False,ifm-cf_dbratio,41
0,False,True,False,0.009,5.06150246213897,True,tfm_bw,41
0,True,False,False,0.8296,0.3906640244068118,False,ifm_bw,41
0,False,False,True,0.1168,-3.8919999999999995,False,cf_duration,42
0,False,True,False,0.0664,0.3759999999999999,False,tfm_duration,42
0,True,False,False,0.7604,0.06400000000000006,False,ifm_duration,42
0,False,True,False,0.0582,1.093971588906939,False,cf_peak_frequency,42
0,False,False,True,0.076,-3.31646902571309,False,tfm_terminal_frequency,42
0,True,False,False,0.5208,1.2400793650793815,False,ifm_terminal_frequency,42
0,True,False,False,0.9352,0.1979620270998943,False,cf_dbrms,42
0,True,False,False,0.5818,-0.5771028256007753,False,tfm_dbrms,42
0,True,False,False,0.5776,1.9509750950792792,False,ifm_dbrms,42
0,True,False,False,0.4778,-0.8432848644307764,False,tfm-cf_dbratio,42
0,True,False,False,0.7656,-0.39587306076411544,False,ifm-cf_dbratio,42
0,False,True,False,0.005,5.048359947156612,True,tfm_bw,42
0,True,False,False,0.8682,0.2730557185073703,False,ifm_bw,42
0,False,False,True,0.1082,-4.368000000000002,False,cf_duration,43
0,True,False,False,0.0596,0.3919999999999999,False,tfm_duration,43
0,True,False,False,0.766,0.06400000000000006,False,ifm_duration,43
0,False,True,False,0.0512,1.093971588906939,False,cf_peak_frequency,43
0,False,False,True,0.073,-3.407979991113976,False,tfm_terminal_frequency,43
0,True,False,False,0.4658,1.2400793650793815,False,ifm_terminal_frequency,43
0,True,False,False,0.9312,0.1979620270998943,False,cf_dbrms,43
0,True,False,False,0.5888,-0.5124039443321422,False,tfm_dbrms,43
0,True,False,False,0.5596,1.9509750950792792,False,ifm_dbrms,43
0,True,False,False,0.4528,-0.785697867648496,False,tfm-cf_dbratio,43
0,True,False,False,0.7572,-0.39587306076411544,False,ifm-cf_dbratio,43
0,False,True,False,0.0088,5.103482320076234,True,tfm_bw,43
0,True,False,False,0.8364,0.5082723303062515,False,ifm_bw,43
0,False,False,True,0.127,-3.8919999999999995,False,cf_duration,44
0,False,True,False,0.1144,0.3360000000000001,False,tfm_duration,44
0,True,False,False,0.8188,0.052000000000000046,False,ifm_duration,44
0,False,True,False,0.068,1.0880947614820826,False,cf_peak_frequency,44
0,False,False,True,0.0852,-3.31646902571309,False,tfm_terminal_frequency,44
0,True,False,False,0.4918,1.3520157325467181,False,ifm_terminal_frequency,44
0,True,False,False,0.9954,-0.03044413515246802,False,cf_dbrms,44
0,True,False,False,0.5902,-0.5124039443321422,False,tfm_dbrms,44
0,True,False,False,0.5818,1.9509750950792792,False,ifm_dbrms,44
0,True,False,False,0.53,-0.785697867648496,False,tfm-cf_dbratio,44
0,True,False,False,0.9802,-0.0052711850892510625,False,ifm-cf_dbratio,44
0,False,True,False,0.0166,4.417169606596362,True,tfm_bw,44
0,True,False,False,0.911,0.1684533264592165,False,ifm_bw,44
0,False,False,True,0.0972,-4.357999999999999,False,cf_duration,45
0,False,True,False,0.0676,0.3759999999999999,False,tfm_duration,45
0,True,False,False,0.854,0.04200000000000004,False,ifm_duration,45
0,True,False,False,0.109,0.7824476938424851,False,cf_peak_frequency,45
0,False,False,True,0.1012,-3.438914476436139,False,tfm_terminal_frequency,45
0,True,False,False,0.2338,2.0392697537705686,False,ifm_terminal_frequency,45
0,True,False,False,0.6434,0.8286677513626586,False,cf_dbrms,45
0,True,False,False,0.5036,-0.638801034994124,False,tfm_dbrms,45
0,True,False,False,0.5594,1.9853832432834224,False,ifm_dbrms,45
0,True,False,False,0.3774,-1.049801274408189,False,tfm-cf_dbratio,45
0,True,False,False,0.8818,-0.2166170696287999,False,ifm-cf_dbratio,45
0,False,True,False,0.0158,4.730293635332151,True,tfm_bw,45
0,True,False,False,0.415,-1.184094964435797,False,ifm_bw,45
0,False,False,True,0.1256,-3.8919999999999995,False,cf_duration,46
0,False,True,False,0.064,0.3759999999999999,False,tfm_duration,46
0,True,False,False,0.7784,0.05800000000000005,False,ifm_duration,46
0,False,True,False,0.0458,1.174419962049484,True,cf_peak_frequency,46
0,False,False,True,0.0762,-3.407979991113976,False,tfm_terminal_frequency,46
0,True,False,False,0.462,1.3672267430178948,False,ifm_terminal_frequency,46
0,True,False,False,0.92,0.1979620270998943,False,cf_dbrms,46
0,True,False,False,0.54,-0.5771028256007753,False,tfm_dbrms,46
0,True,False,False,0.6144,1.9853832432834224,False,ifm_dbrms,46
0,True,False,False,0.5244,-0.8432848644307764,False,tfm-cf_dbratio,46
0,True,False,False,0.8446,0.20607469945029955,False,ifm-cf_dbratio,46
0,False,True,False,0.008,5.103482320076234,True,tfm_bw,46
0,True,False,False,0.8782,0.2207545224832934,False,ifm_bw,46
0,False,False,True,0.127,-3.7879999999999985,False,cf_duration,47
0,False,True,False,0.079,0.3639999999999999,False,tfm_duration,47
0,True,False,False,0.7624,0.06400000000000006,False,ifm_duration,47
0,False,True,False,0.0358,1.44278125683023,True,cf_peak_frequency,47
0,False,False,True,0.1018,-3.336422018000434,False,tfm_terminal_frequency,47
0,True,False,False,0.5492,1.2400793650793815,False,ifm_terminal_frequency,47
0,True,False,False,0.6802,1.0444017126957128,False,cf_dbrms,47
0,True,False,False,0.5444,-0.4027216391709345,False,tfm_dbrms,47
0,True,False,False,0.5462,2.358625035092871,False,ifm_dbrms,47
0,True,False,False,0.4154,-1.049801274408189,False,tfm-cf_dbratio,47
0,True,False,False,0.9462,0.16104752074256368,False,ifm-cf_dbratio,47
0,False,True,False,0.0074,5.2287937276730325,True,tfm_bw,47
0,True,False,False,0.874,0.2730557185073703,False,ifm_bw,47
0,False,False,True,0.0756,-3.6639999999999997,False,cf_duration,48
0,False,True,False,0.0454,0.4039999999999999,True,tfm_duration,48
0,True,False,False,0.7794,0.05800000000000005,False,ifm_duration,48
0,False,True,False,0.1112,0.8256102941261929,False,cf_peak_frequency,48
0,True,False,False,0.0906,-3.489801954045646,False,tfm_terminal_frequency,48
0,True,False,False,0.5254,1.2400793650793815,False,ifm_terminal_frequency,48
0,True,False,False,0.732,-0.6611498594152323,False,cf_dbrms,48
0,True,False,False,0.4214,-0.638801034994124,False,tfm_dbrms,48
0,True,False,False,0.676,1.6021707632577389,False,ifm_dbrms,48
0,True,False,False,0.6784,-0.5791814576710825,False,tfm-cf_dbratio,48
0,True,False,False,0.9396,-0.1715898909210658,False,ifm-cf_dbratio,48
0,False,True,False,0.0088,5.288858383681326,True,tfm_bw,48
0,True,False,False,0.8294,0.3906640244068118,False,ifm_bw,48
0,False,False,True,0.117,-4.368000000000002,False,cf_duration,49
0,False,True,False,0.0688,0.3759999999999999,False,tfm_duration,49
0,True,False,False,0.7624,0.06400000000000006,False,ifm_duration,49
0,False,True,False,0.0566,1.093971588906939,False,cf_peak_frequency,49
0,False,False,True,0.0754,-3.407979991113976,False,tfm_terminal_frequency,49
0,True,False,False,0.3998,1.494374120956408,False,ifm_terminal_frequency,49
0,True,False,False,0.997,-0.03044413515246802,False,cf_dbrms,49
0,True,False,False,0.5654,-0.5771028256007753,False,tfm_dbrms,49
0,True,False,False,0.6322,1.916566946875136,False,ifm_dbrms,49
0,True,False,False,0.4942,-0.8432848644307764,False,tfm-cf_dbratio,49
0,True,False,False,0.8818,-0.2166170696287999,False,ifm-cf_dbratio,49
0,False,True,False,0.0096,5.103482320076234,True,tfm_bw,49
0,True,False,False,0.8682,0.2730557185073703,False,ifm_bw,49
0,False,False,True,0.0946,-3.6639999999999997,False,cf_duration,50
0,False,True,False,0.0806,0.3639999999999999,False,tfm_duration,50
0,True,False,False,0.8308,0.04800000000000004,False,ifm_duration,50
0,False,True,False,0.0488,1.163466037012597,True,cf_peak_frequency,50
0,False,False,True,0.0656,-3.336422018000434,False,tfm_terminal_frequency,50
0,True,False,False,0.6318,1.0046744686575124,False,ifm_terminal_frequency,50
0,True,False,False,0.6918,0.574775999951946,False,cf_dbrms,50
0,True,False,False,0.4604,-0.4507057349387793,False,tfm_dbrms,50
0,True,False,False,0.542,2.2997794269008196,False,ifm_dbrms,50
0,True,False,False,0.402,-1.049801274408189,False,tfm-cf_dbratio,50
0,True,False,False,0.9414,0.16104752074256368,False,ifm-cf_dbratio,50
0,False,True,False,0.004,5.2287937276730325,True,tfm_bw,50
0,True,False,False,0.3126,1.4219216717177918,False,ifm_bw,50
0,False,False,True,0.1096,-4.368000000000002,False,cf_duration,51
0,False,True,False,0.0674,0.3759999999999999,False,tfm_duration,51
0,True,False,False,0.7604,0.06400000000000006,False,ifm_duration,51
0,False,True,False,0.0358,1.174419962049484,True,cf_peak_frequency,51
0,False,False,True,0.0738,-3.407979991113976,False,tfm_terminal_frequency,51
0,True,False,False,0.5446,1.2400793650793815,False,ifm_terminal_frequency,51
0,True,False,False,0.9354,0.1979620270998943,False,cf_dbrms,51
0,True,False,False,0.5918,-0.5124039443321422,False,tfm_dbrms,51
0,True,False,False,0.5596,1.9853832432834224,False,ifm_dbrms,51
0,True,False,False,0.5348,-0.785697867648496,False,tfm-cf_dbratio,51
0,True,False,False,0.623,-0.575129051899431,False,ifm-cf_dbratio,51
0,False,True,False,0.0092,5.103482320076234,True,tfm_bw,51
0,True,False,False,0.8682,0.2730557185073703,False,ifm_bw,51
0,False,False,True,0.1256,-3.8919999999999995,False,cf_duration,52
0,False,True,False,0.1046,0.3360000000000001,False,tfm_duration,52
0,True,False,False,0.8224,0.052000000000000046,False,ifm_duration,52
0,False,True,False,0.0612,1.093971588906939,False,cf_peak_frequency,52
0,False,False,True,0.081,-3.31646902571309,False,tfm_terminal_frequency,52
0,True,False,False,0.3778,1.494374120956408,False,ifm_terminal_frequency,52
0,True,False,False,0.9366,0.1979620270998943,False,cf_dbrms,52
0,True,False,False,0.6198,-0.5124039443321422,False,tfm_dbrms,52
0,True,False,False,0.5838,1.916566946875136,False,ifm_dbrms,52
0,True,False,False,0.5338,-0.785697867648496,False,tfm-cf_dbratio,52
0,True,False,False,0.8844,-0.2166170696287999,False,ifm-cf_dbratio,52
0,False,True,False,0.0196,4.417169606596362,True,tfm_bw,52
0,True,False,False,0.9146,0.1684533264592165,False,ifm_bw,52
0,False,False,True,0.0954,-3.8919999999999995,False,cf_duration,53
0,False,True,False,0.0674,0.3759999999999999,False,tfm_duration,53
0,True,False,False,0.781,0.05800000000000005,False,ifm_duration,53
0,False,True,False,0.0582,1.093971588906939,False,cf_peak_frequency,53
0,False,False,True,0.063,-3.407979991113976,False,tfm_terminal_frequency,53
0,True,False,False,0.4512,1.3672267430178948,False,ifm_terminal_frequency,53
0,True,False,False,0.9354,0.1979620270998943,False,cf_dbrms,53
0,True,False,False,0.5918,-0.5124039443321422,False,tfm_dbrms,53
0,True,False,False,0.5972,2.0098207032713304,False,ifm_dbrms,53
0,True,False,False,0.477,-0.8432848644307764,False,tfm-cf_dbratio,53
0,True,False,False,0.7644,-0.39587306076411544,False,ifm-cf_dbratio,53
0,False,True,False,0.0078,5.103482320076234,True,tfm_bw,53
0,True,False,False,0.8832,0.2207545224832934,False,ifm_bw,53
0,False,False,True,0.127,-3.8919999999999995,False,cf_duration,54
0,False,True,False,0.0548,0.3759999999999999,False,tfm_duration,54
0,True,False,False,0.7748,0.05800000000000005,False,ifm_duration,54
0,False,True,False,0.0658,1.093971588906939,False,cf_peak_frequency,54
0,False,False,True,0.0848,-3.31646902571309,False,tfm_terminal_frequency,54
0,True,False,False,0.455,1.3672267430178948,False,ifm_terminal_frequency,54
0,True,False,False,0.8864,0.40102378751364043,False,cf_dbrms,54
0,True,False,False,0.6192,-0.5124039443321422,False,tfm_dbrms,54
0,True,False,False,0.5866,2.0098207032713304,False,ifm_dbrms,54
0,True,False,False,0.464,-0.8432848644307764,False,tfm-cf_dbratio,54
0,True,False,False,0.98,-0.0052711850892510625,False,ifm-cf_dbratio,54
0,False,True,False,0.0074,5.103482320076234,True,tfm_bw,54
0,True,False,False,0.8722,0.2207545224832934,False,ifm_bw,54
0,False,False,True,0.0704,-4.119999999999999,False,cf_duration,55
0,False,True,False,0.0542,0.3759999999999999,False,tfm_duration,55
0,True,False,False,0.7264,0.10200000000000009,False,ifm_duration,55
0,True,False,False,0.0808,0.8256102941261929,False,cf_peak_frequency,55
0,False,False,True,0.079,-3.285534540390927,False,tfm_terminal_frequency,55
0,True,False,False,0.4558,1.3672267430178948,False,ifm_terminal_frequency,55
0,True,False,False,0.878,-0.4454158980821781,False,cf_dbrms,55
0,True,False,False,0.487,-0.5908169392262792,False,tfm_dbrms,55
0,True,False,False,0.755,1.66101637144979,False,ifm_dbrms,55
0,True,False,False,0.345,-1.049801274408189,False,tfm-cf_dbratio,55
0,True,False,False,0.6808,-0.5621917665959302,False,ifm-cf_dbratio,55
0,False,True,False,0.012,4.730293635332151,True,tfm_bw,55
0,True,False,False,0.8358,0.3906640244068118,False,ifm_bw,55
0,False,False,True,0.0942,-4.312000000000001,False,cf_duration,56
0,False,True,False,0.0992,0.3360000000000001,False,tfm_duration,56
0,True,False,False,0.7716,0.05800000000000005,False,ifm_duration,56
0,False,True,False,0.0518,1.0880947614820826,False,cf_peak_frequency,56
0,False,False,True,0.0732,-3.407979991113976,False,tfm_terminal_frequency,56
0,True,False,False,0.5254,1.3672267430178948,False,ifm_terminal_frequency,56
0,True,False,False,0.995,-0.03044413515246802,False,cf_dbrms,56
0,True,False,False,0.584,-0.5124039443321422,False,tfm_dbrms,56
0,True,False,False,0.5818,1.9509750950792792,False,ifm_dbrms,56
0,True,False,False,0.6918,-0.5552768267654331,False,tfm-cf_dbratio,56
0,True,False,False,0.9802,-0.0052711850892510625,False,ifm-cf_dbratio,56
0,False,True,False,0.0122,4.50162021199931,True,tfm_bw,56
0,True,False,False,0.8764,0.2207545224832934,False,ifm_bw,56
0,False,False,True,0.1168,-3.8919999999999995,False,cf_duration,57
0,False,True,False,0.0674,0.3759999999999999,False,tfm_duration,57
0,True,False,False,0.7604,0.06400000000000006,False,ifm_duration,57
0,False,True,False,0.0544,1.093971588906939,False,cf_peak_frequency,57
0,False,False,True,0.0718,-3.407979991113976,False,tfm_terminal_frequency,57
0,True,False,False,0.5446,1.2400793650793815,False,ifm_terminal_frequency,57
0,True,False,False,0.9354,0.1979620270998943,False,cf_dbrms,57
0,True,False,False,0.5918,-0.5124039443321422,False,tfm_dbrms,57
0,True,False,False,0.5972,2.0098207032713304,False,ifm_dbrms,57
0,True,False,False,0.5278,-0.785697867648496,False,tfm-cf_dbratio,57
0,True,False,False,0.7656,-0.39587306076411544,False,ifm-cf_dbratio,57
0,False,True,False,0.0076,5.103482320076234,True,tfm_bw,57
0,True,False,False,0.8682,0.2730557185073703,False,ifm_bw,57
0,False,False,True,0.1196,-4.368000000000002,False,cf_duration,58
0,False,True,False,0.0708,0.3759999999999999,False,tfm_duration,58
0,True,False,False,0.7624,0.06400000000000006,False,ifm_duration,58
0,False,True,False,0.0532,1.093971588906939,False,cf_peak_frequency,58
0,False,False,True,0.0738,-3.407979991113976,False,tfm_terminal_frequency,58
0,True,False,False,0.5492,1.2400793650793815,False,ifm_terminal_frequency,58
0,True,False,False,0.9328,0.1979620270998943,False,cf_dbrms,58
0,True,False,False,0.5724,-0.5124039443321422,False,tfm_dbrms,58
0,True,False,False,0.5888,1.9509750950792792,False,ifm_dbrms,58
0,True,False,False,0.533,-0.785697867648496,False,tfm-cf_dbratio,58
0,True,False,False,0.7664,-0.39587306076411544,False,ifm-cf_dbratio,58
0,False,True,False,0.0066,5.103482320076234,True,tfm_bw,58
0,True,False,False,0.874,0.2730557185073703,False,ifm_bw,58
0,False,False,True,0.1006,-4.295999999999999,False,cf_duration,59
0,False,True,False,0.07,0.3759999999999999,False,tfm_duration,59
0,True,False,False,0.7598,0.06400000000000006,False,ifm_duration,59
0,False,True,False,0.0516,1.093971588906939,False,cf_peak_frequency,59
0,False,False,True,0.0736,-3.407979991113976,False,tfm_terminal_frequency,59
0,True,False,False,0.5446,1.2400793650793815,False,ifm_terminal_frequency,59
0,True,False,False,0.931,0.1979620270998943,False,cf_dbrms,59
0,True,False,False,0.5928,-0.5771028256007753,False,tfm_dbrms,59
0,True,False,False,0.546,1.9853832432834224,False,ifm_dbrms,59
0,True,False,False,0.533,-0.785697867648496,False,tfm-cf_dbratio,59
0,True,False,False,0.848,0.20607469945029955,False,ifm-cf_dbratio,59
0,False,True,False,0.0094,5.103482320076234,True,tfm_bw,59
0,True,False,False,0.8722,0.2730557185073703,False,ifm_bw,59
0,False,False,True,0.1412,-3.8919999999999995,False,cf_duration,60
0,False,True,False,0.0648,0.3759999999999999,False,tfm_duration,60
0,True,False,False,0.7784,0.05800000000000005,False,ifm_duration,60
0,False,True,False,0.0692,1.093971588906939,False,cf_peak_frequency,60
0,True,False,False,0.0746,-3.4182439809320897,False,tfm_terminal_frequency,60
0,True,False,False,0.5348,1.2400793650793815,False,ifm_terminal_frequency,60
0,True,False,False,0.9344,0.1979620270998943,False,cf_dbrms,60
0,True,False,False,0.575,-0.5124039443321422,False,tfm_dbrms,60
0,True,False,False,0.6444,1.9853832432834224,False,ifm_dbrms,60
0,True,False,False,0.537,-0.8432848644307764,False,tfm-cf_dbratio,60
0,True,False,False,0.8782,-0.2166170696287999,False,ifm-cf_dbratio,60
0,False,True,False,0.0048,5.414169791278123,True,tfm_bw,60
0,True,False,False,0.838,0.3906640244068118,False,ifm_bw,60
0,False,False,True,0.1218,-3.8919999999999995,False,cf_duration,61
0,False,True,False,0.1146,0.3360000000000001,False,tfm_duration,61
0,True,False,False,0.7642,0.06400000000000006,False,ifm_duration,61
0,False,True,False,0.0578,1.093971588906939,False,cf_peak_frequency,61
0,False,False,True,0.0712,-3.407979991113976,False,tfm_terminal_frequency,61
0,True,False,False,0.3944,1.494374120956408,False,ifm_terminal_frequency,61
0,True,False,False,0.9322,0.1979620270998943,False,cf_dbrms,61
0,True,False,False,0.5458,-0.5124039443321422,False,tfm_dbrms,61
0,True,False,False,0.558,1.9853832432834224,False,ifm_dbrms,61
0,True,False,False,0.5346,-0.785697867648496,False,tfm-cf_dbratio,61
0,True,False,False,0.8814,-0.2166170696287999,False,ifm-cf_dbratio,61
0,False,True,False,0.0082,5.103482320076234,True,tfm_bw,61
0,True,False,False,0.9074,0.1684533264592165,False,ifm_bw,61
0,False,False,True,0.125,-3.8919999999999995,False,cf_duration,62
