,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,bca_low,bca_high,measurement,fold_number
0,True,False,False,0.9134,-0.25189815657167713,False,-3.213848671435983,3.768134024102494,cf_dbrms,2
0,True,False,False,0.2958,-1.92076018708687,False,-5.009065492740731,1.746493587219959,tfm_dbrms,2
0,True,False,False,0.6832,-1.0941483446688807,False,-5.50205324507651,5.595833766909408,ifm_dbrms,2
0,True,False,False,0.3408,-0.887912902245465,False,-2.0450527447277187,2.888112662233521,tfm-cf_dbratio,2
0,True,False,False,0.7102,-0.38293577546061464,False,-1.4060471472876221,0.946110351441062,ifm-cf_dbratio,2
0,True,False,False,0.0518,3.064129132743357,False,-0.07981976799596957,4.891123300415579,tfm_bw,2
0,True,False,False,0.92,0.07826565658464801,False,-3.7658257270886395,2.6364481499654353,ifm_bw,2
0,False,False,True,0.0208,-3.328000000000001,True,-5.1960000000000015,-0.8039999999999985,cf_duration,3
0,False,True,False,0.0186,0.31600000000000006,True,0.05999999999999983,0.512,tfm_duration,3
0,True,False,False,0.5614,0.08199999999999985,False,-0.2899999999999999,0.46199999999999997,ifm_duration,3
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.8375218002222056,cf_peak_frequency,3
0,False,False,True,0.0714,-2.4133424948998368,False,-4.328109302301598,-0.07992311507936734,tfm_terminal_frequency,3
0,True,False,False,0.5906,0.693483374238582,False,-2.4981334826547226,3.456189547147048,ifm_terminal_frequency,3
0,True,False,False,0.874,-0.6590805806647104,False,-4.070701176591843,3.2558305742260245,cf_dbrms,3
0,True,False,False,0.1688,-2.323338626782352,False,-6.1309255853975415,1.094232755150017,tfm_dbrms,3
0,True,False,False,0.5516,-1.7748087250467108,False,-6.432289661468516,4.405058412810419,ifm_dbrms,3
0,True,False,False,0.3196,-0.9579171462631901,False,-2.04583077350536,2.7887933461165417,tfm-cf_dbratio,3
0,True,False,False,0.5536,-0.6453671807430856,False,-1.7611238685655861,0.4706193435786874,ifm-cf_dbratio,3
0,True,False,False,0.0748,2.980747327315351,False,-0.002285123228574548,4.807222618466515,tfm_bw,3
0,True,False,False,0.8262,0.25752034058338147,False,-3.646516296755383,2.8060042367270945,ifm_bw,3
0,False,False,True,0.0164,-3.418000000000001,True,-5.1080000000000005,-0.9919999999999973,cf_duration,4
0,False,True,False,0.0164,0.3220000000000003,True,0.07599999999999985,0.5180000000000005,tfm_duration,4
0,True,False,False,0.4144,0.12399999999999989,False,-0.272,0.4999999999999998,ifm_duration,4
0,True,False,False,,0.013433464800201023,False,-3.2527054642083897,1.8719054830415445,cf_peak_frequency,4
0,False,False,True,0.039,-2.685440239019769,True,-4.325174683520174,-0.40076066995945325,tfm_terminal_frequency,4
0,True,False,False,0.4916,0.9301724222791279,False,-2.104995479204362,3.514984468999586,ifm_terminal_frequency,4
0,True,False,False,0.7216,-0.6946788169494198,False,-3.3832240436799417,3.1677698783911694,cf_dbrms,4
0,True,False,False,0.1676,-2.2990690300090932,False,-5.184361259356109,1.2448881727152354,tfm_dbrms,4
0,True,False,False,0.385,-2.262156191342008,False,-6.3607061373459075,3.4388528290273683,ifm_dbrms,4
0,True,False,False,0.3104,-0.9352338534031759,False,-2.1464309243179827,2.3949208218653384,tfm-cf_dbratio,4
0,True,False,False,0.4598,-0.7309519444032571,False,-1.8851136214493032,0.3905297115436923,ifm-cf_dbratio,4
0,False,True,False,0.0284,3.3465534174682325,True,0.6385447983599146,5.221975112474691,tfm_bw,4
0,True,False,False,0.7434,0.26143881100510846,False,-3.8238307144691506,2.524661798926399,ifm_bw,4
0,False,False,True,0.0188,-3.467999999999998,True,-5.292000000000002,-0.968,cf_duration,5
0,False,True,False,0.0118,0.3400000000000001,True,0.1080000000000001,0.54,tfm_duration,5
0,True,False,False,0.603,0.07799999999999985,False,-0.268,0.47399999999999975,ifm_duration,5
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.8910070004451995,cf_peak_frequency,5
0,False,False,True,0.0592,-2.594910852933012,False,-4.610503002683245,-0.33388160206936845,tfm_terminal_frequency,5
0,True,False,False,0.594,0.693483374238582,False,-2.459035573573786,3.463156029691561,ifm_terminal_frequency,5
0,True,False,False,0.9444,-0.16301951389205627,False,-3.2480704221977454,3.769999417339786,cf_dbrms,5
0,True,False,False,0.273,-1.9088377187249534,False,-4.958546809807949,1.6631997427395078,tfm_dbrms,5
0,True,False,False,0.69,-1.0766160503702693,False,-5.491537047323462,5.706830534713593,ifm_dbrms,5
0,True,False,False,0.3086,-0.9579171462631901,False,-2.0456650089767807,2.824596793265589,tfm-cf_dbratio,5
0,True,False,False,0.9314,-0.21650873359986633,False,-1.3691944947051846,1.128031213162905,ifm-cf_dbratio,5
0,False,True,False,0.0642,3.0352551788648494,False,0.07545795983076076,5.012093890111013,tfm_bw,5
0,True,False,False,0.8134,0.25752034058338147,False,-3.646516296755383,2.8090919217382258,ifm_bw,5
0,False,False,True,0.0286,-3.096000000000002,True,-5.420000000000002,-0.6320000000000014,cf_duration,6
0,False,True,False,0.021,0.31600000000000006,True,0.02400000000000002,0.496,tfm_duration,6
0,True,False,False,0.5978,0.07999999999999985,False,-0.30199999999999994,0.45199999999999974,ifm_duration,6
0,True,False,False,,-1.8277514677832585,False,-3.7559667929462535,0.030720550458084972,cf_peak_frequency,6
0,False,False,True,0.0444,-2.594910852933012,True,-4.54214095729084,-0.36226718740579145,tfm_terminal_frequency,6
0,True,False,False,0.5476,0.7250499970308226,False,-2.334370020953287,3.4875981606452484,ifm_terminal_frequency,6
0,True,False,False,0.5904,-1.0502793317982082,False,-5.743313068530018,2.298210714538296,cf_dbrms,6
0,True,False,False,0.222,-2.111661109594742,False,-5.08336029319392,1.0563371301183508,tfm_dbrms,6
0,True,False,False,0.5702,-1.4344785348577958,False,-6.481191978586466,4.405058412810419,ifm_dbrms,6
0,True,False,False,0.4632,-0.7563859382653071,False,-2.37422493529456,2.947025283684655,tfm-cf_dbratio,6
0,True,False,False,0.903,-0.1815140664382202,False,-1.3691944947051846,1.146478908352619,ifm-cf_dbratio,6
0,False,True,False,0.0654,3.0352551788648494,False,0.538470795021496,4.942276361713768,tfm_bw,6
0,True,False,False,0.8744,0.16789299858401563,False,-3.646516296755383,2.8002262213123075,ifm_bw,6
0,False,False,True,0.019,-3.320000000000002,True,-4.924000000000005,-0.75,cf_duration,7
0,False,True,False,0.0158,0.31600000000000006,True,0.051999999999999824,0.52,tfm_duration,7
0,True,False,False,0.6044,0.07799999999999985,False,-0.268,0.46599999999999975,ifm_duration,7
0,True,False,False,,0.013433464800201023,False,-3.314753969231745,1.8910070004451995,cf_peak_frequency,7
0,False,False,True,0.0466,-2.6936062997726964,True,-4.7129782800180635,-0.4902416695845062,tfm_terminal_frequency,7
0,True,False,False,0.597,0.693483374238582,False,-2.5653237122812556,3.463156029691561,ifm_terminal_frequency,7
0,True,False,False,0.7192,-0.781858962478374,False,-4.597222625570755,3.1177608722005026,cf_dbrms,7
0,True,False,False,0.1114,-2.489969952516965,False,-6.4455533849223485,0.8632031280700829,tfm_dbrms,7
0,True,False,False,0.3106,-2.602486381530923,False,-7.240725444777802,3.211626420607537,ifm_dbrms,7
0,True,False,False,0.4182,-0.8396760552289946,False,-1.850374086081123,2.3949208218653384,tfm-cf_dbratio,7
0,True,False,False,0.8498,-0.2166170696287999,False,-1.3511766281255788,1.0781517486993444,ifm-cf_dbratio,7
0,False,True,False,0.0578,3.0287603728996313,False,0.44703219104771463,5.006969208225682,tfm_bw,7
0,True,False,False,0.817,0.25752034058338147,False,-3.6170273636272983,2.8060042367270945,ifm_bw,7
0,False,False,True,0.033,-3.096000000000002,True,-5.352000000000002,-0.5560000000000009,cf_duration,8
0,False,True,False,0.014,0.32800000000000007,True,0.016000000000000014,0.52,tfm_duration,8
0,True,False,False,0.5978,0.07999999999999985,False,-0.30199999999999994,0.45199999999999974,ifm_duration,8
0,True,False,False,,0.013433464800201023,False,-3.356367601009694,1.8910070004451995,cf_peak_frequency,8
0,False,False,True,0.051,-2.594910852933012,False,-4.804489245418949,-0.3086981503092261,tfm_terminal_frequency,8
0,True,False,False,0.5478,0.7250499970308226,False,-2.4079953601803084,3.4891483590663483,ifm_terminal_frequency,8
0,True,False,False,0.9494,-0.11230935365780681,False,-2.925236815930873,3.5207680051142205,cf_dbrms,8
0,True,False,False,0.1972,-2.276472075395482,False,-6.003601913425548,1.2985015926309416,tfm_dbrms,8
0,True,False,False,0.5702,-1.4344785348577958,False,-5.946313909542063,4.765293282562549,ifm_dbrms,8
0,True,False,False,0.2462,-1.0167556014295656,False,-2.031131058640149,1.647354665736601,tfm-cf_dbratio,8
0,True,False,False,0.3198,-0.9477524107046662,False,-2.226100676633801,0.15389217232339547,ifm-cf_dbratio,8
0,False,True,False,0.0128,3.6578516560716157,True,0.940176231348044,5.693841091654047,tfm_bw,8
0,True,False,False,0.8744,0.16789299858401563,False,-3.751118688803537,2.9876141618418934,ifm_bw,8
0,False,False,True,0.0228,-3.467999999999998,True,-5.4879999999999995,-1.032,cf_duration,9
0,False,True,False,0.0212,0.31600000000000006,True,0.02400000000000002,0.5080000000000002,tfm_duration,9
0,True,False,False,0.5594,0.08199999999999985,False,-0.2879999999999998,0.46799999999999975,ifm_duration,9
0,True,False,False,,0.013433464800201023,False,-3.314753969231745,1.8375218002222056,cf_peak_frequency,9
0,False,False,True,0.026,-3.008290016019231,True,-4.833528115310941,-0.5798706325813612,tfm_terminal_frequency,9
0,True,False,False,0.5908,0.693483374238582,False,-2.4981334826547226,3.456189547147048,ifm_terminal_frequency,9
0,True,False,False,0.892,-0.6590805806647104,False,-4.093781969470065,3.1686504286970703,cf_dbrms,9
0,True,False,False,0.1972,-2.323338626782352,False,-6.218067873826378,1.1376804496095403,tfm_dbrms,9
0,True,False,False,0.5784,-1.8579678156987498,False,-6.553630808471723,4.483850015091633,ifm_dbrms,9
0,True,False,False,0.4012,-0.8537121053767862,False,-1.9863515126114892,2.894554444558227,tfm-cf_dbratio,9
0,True,False,False,0.6554,-0.5141514781018497,False,-1.659268697481087,0.7197905932227151,ifm-cf_dbratio,9
0,True,False,False,0.0424,3.070651309671243,True,-0.00833221786324323,4.891123300415579,tfm_bw,9
0,True,False,False,0.9446,0.07826565658464801,False,-3.7946638528625334,2.6452931425604316,ifm_bw,9
0,False,False,True,0.0288,-3.1319999999999997,True,-4.943999999999999,-0.5440000000000005,cf_duration,10
0,False,True,False,0.0146,0.3400000000000001,True,0.10799999999999987,0.5519999999999998,tfm_duration,10
0,True,False,False,0.5736,0.08199999999999985,False,-0.2899999999999999,0.46799999999999975,ifm_duration,10
0,True,False,False,,0.013433464800201023,False,-3.314753969231745,1.8867746743570422,cf_peak_frequency,10
0,False,False,True,0.0334,-3.008290016019231,True,-4.834519678208068,-0.5798706325813612,tfm_terminal_frequency,10
0,True,False,False,0.5922,0.693483374238582,False,-2.4981334826547226,3.490914010652574,ifm_terminal_frequency,10
0,True,False,False,0.8966,-0.3390783021006314,False,-3.4511321826114916,3.6676318370395116,cf_dbrms,10
0,True,False,False,0.2792,-1.9088377187249534,False,-4.988441596883348,1.710991514164391,tfm_dbrms,10
