,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,bca_low,bca_high,measurement,fold_number
0,False,True,False,0.0,2.970000000000006,True,0.23500000000000654,4.634999999999998,file_value_range,58
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.619999999999997,file_value_range,59
0,False,True,False,0.0,3.3299999999999983,True,0.2850000000000108,4.729999999999997,file_value_range,60
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.640000000000001,file_value_range,61
0,False,True,False,0.0,2.980000000000004,True,0.23999999999999488,4.6299999999999955,file_value_range,62
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.619999999999997,file_value_range,63
0,False,True,False,0.0,3.6999999999999957,True,0.25,4.900000000000006,file_value_range,64
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.599999999999994,file_value_range,65
0,False,True,False,0.0,3.000000000000007,True,0.2149999999999963,4.634999999999998,file_value_range,66
0,False,True,False,0.0002,2.1300000000000026,True,0.18500000000000227,4.3999999999999915,file_value_range,67
0,False,True,False,0.0,3.3700000000000045,True,0.4100000000000108,4.739999999999995,file_value_range,68
0,False,True,False,0.0,2.980000000000004,True,0.1599999999999966,4.599999999999994,file_value_range,69
0,False,True,False,0.0,3.3500000000000014,True,0.4099999999999966,4.714999999999996,file_value_range,70
0,False,True,False,0.0,3.190000000000005,True,0.3199999999999932,4.519999999999996,file_value_range,71
0,True,False,False,0.0004,1.8999999999999986,True,-0.2149999999999892,4.6299999999999955,file_value_range,72
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.599999999999994,file_value_range,73
0,False,True,False,0.0,3.000000000000007,True,0.25,4.659999999999997,file_value_range,74
0,False,True,False,0.0,3.000000000000007,True,0.2149999999999963,4.634999999999998,file_value_range,75
0,True,False,False,0.0002,1.9200000000000017,True,-0.0899999999999963,4.710000000000001,file_value_range,76
0,False,True,False,0.0,3.0300000000000082,True,0.28999999999999915,4.689999999999998,file_value_range,77
0,True,False,False,0.01,0.79999999999999,True,-0.08500000000000085,4.589999999999996,file_value_range,78
0,False,True,False,0.0,2.940000000000005,True,0.2050000000000054,4.614999999999995,file_value_range,79
0,True,False,False,0.0,3.000000000000007,True,-0.5199999999999889,4.634999999999998,file_value_range,80
0,False,True,False,0.0,1.9200000000000017,True,0.14999999999999147,4.429999999999993,file_value_range,81
0,False,True,False,0.0006,2.0450000000000017,True,0.18500000000000227,4.3700000000000045,file_value_range,82
0,False,True,False,0.0,3.0300000000000082,True,0.28999999999999915,4.689999999999998,file_value_range,83
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.614999999999995,file_value_range,84
0,False,True,False,0.0,3.345000000000006,True,0.37000000000000455,4.569999999999993,file_value_range,85
0,True,False,False,0.0002,1.9200000000000017,True,-0.0899999999999963,4.710000000000001,file_value_range,86
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.689999999999998,file_value_range,87
0,False,True,False,0.0,3.0200000000000102,True,0.23999999999999488,4.63000000000001,file_value_range,88
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.619999999999997,file_value_range,89
0,False,True,False,0.0,3.000000000000007,True,0.41499999999998494,4.619999999999997,file_value_range,90
0,True,False,False,0.0008,2.2299999999999898,True,-0.22500000000000142,4.640000000000001,file_value_range,91
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.614999999999995,file_value_range,92
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.634999999999998,file_value_range,93
0,True,False,False,0.0008,2.2299999999999898,True,-0.18999999999998352,4.640000000000001,file_value_range,94
0,False,True,False,0.0,3.000000000000007,True,0.2149999999999963,4.634999999999998,file_value_range,95
0,False,True,False,0.0,3.000000000000007,True,0.25,4.6499999999999915,file_value_range,96
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.640000000000001,file_value_range,97
0,False,True,False,0.0,3.000000000000007,True,0.19999999999999574,4.63000000000001,file_value_range,98
0,False,True,False,0.0,3.3299999999999983,True,0.054999999999999716,4.710000000000001,file_value_range,99
0,False,True,False,0.0,2.980000000000004,True,0.1599999999999966,4.599999999999994,file_value_range,100
0,False,True,False,0.0,2.940000000000005,True,0.17499999999999716,4.614999999999995,file_value_range,101
0,False,True,False,0.0,3.220000000000006,True,0.3149999999999977,4.589999999999996,file_value_range,102
0,False,True,False,0.0,3.000000000000007,True,0.2149999999999963,4.634999999999998,file_value_range,103
0,False,True,False,0.0,3.3299999999999983,True,0.054999999999999716,4.710000000000001,file_value_range,104
0,False,True,False,0.0,3.000000000000007,True,0.2050000000000054,4.739999999999995,file_value_range,105
0,False,True,False,0.0,3.6999999999999957,True,0.5799999999999983,4.840000000000003,file_value_range,106
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.634999999999998,file_value_range,107
0,False,True,False,0.0,3.3299999999999983,True,0.37000000000000455,4.699999999999996,file_value_range,108
0,False,True,False,0.0,3.3299999999999983,True,0.054999999999999716,4.710000000000001,file_value_range,109
0,False,True,False,0.0,2.980000000000004,True,0.2050000000000054,4.599999999999994,file_value_range,110
0,False,True,False,0.0,3.000000000000007,True,0.26500000000000057,4.6399999999999935,file_value_range,111
0,True,False,False,0.0122,0.79999999999999,True,-0.4099999999999824,4.579999999999998,file_value_range,112
0,False,True,False,0.0,3.0300000000000082,True,0.2650000000000077,4.689999999999998,file_value_range,113
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.604999999999997,file_value_range,114
0,False,True,False,0.0,3.0200000000000102,True,0.23999999999999488,4.640000000000001,file_value_range,115
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.6299999999999955,file_value_range,116
0,False,True,False,0.0,3.000000000000007,True,0.1600000000000108,4.63000000000001,file_value_range,117
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.634999999999998,file_value_range,118
0,False,True,False,0.0,3.0200000000000102,True,0.23999999999999488,4.63000000000001,file_value_range,119
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.634999999999998,file_value_range,120
0,False,True,False,0.0,3.0200000000000102,True,0.23999999999999488,4.63000000000001,file_value_range,121
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.614999999999995,file_value_range,122
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.599999999999994,file_value_range,123
0,False,True,False,0.0,3.000000000000007,True,0.2149999999999963,4.634999999999998,file_value_range,124
0,False,True,False,0.0,3.3700000000000045,True,0.07500000000000995,4.739999999999995,file_value_range,125
0,False,True,False,0.0,3.240000000000002,True,0.35999999999999943,4.519999999999996,file_value_range,126
0,False,True,False,0.0,3.000000000000007,True,0.18999999999999773,4.634999999999998,file_value_range,127
0,False,True,False,0.0,3.010000000000005,True,0.24500000000000455,4.684999999999995,file_value_range,128
0,False,True,False,0.0,3.000000000000007,True,0.22999999999999687,4.634999999999998,file_value_range,129
0,False,True,False,0.0002,2.125000000000007,True,0.17500000000000426,4.409999999999997,file_value_range,130
0,False,True,False,0.0,3.000000000000007,True,0.1600000000000108,4.634999999999998,file_value_range,131
0,False,True,False,0.0,3.0200000000000102,True,0.25,4.640000000000001,file_value_range,132
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.689999999999998,file_value_range,133
0,False,True,False,0.0,3.000000000000007,True,0.27999999999999403,4.634999999999998,file_value_range,134
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.634999999999998,file_value_range,135
0,False,True,False,0.0,3.3500000000000014,True,0.4099999999999966,4.714999999999996,file_value_range,136
0,False,True,False,0.0,2.940000000000005,True,0.1599999999999966,4.604999999999997,file_value_range,137
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.634999999999998,file_value_range,138
0,False,True,False,0.0,2.940000000000005,True,0.17499999999999716,4.614999999999995,file_value_range,139
0,True,False,False,0.0006,1.8799999999999955,True,-0.04999999999999005,4.36999999999999,file_value_range,140
0,True,False,False,0.0002,1.8799999999999955,True,-0.1699999999999946,4.6299999999999955,file_value_range,141
0,True,False,False,0.0,1.8799999999999955,True,-0.4099999999999824,4.409999999999997,file_value_range,142
0,False,True,False,0.0,3.000000000000007,True,0.269999999999996,4.669999999999995,file_value_range,143
0,False,True,False,0.0,3.3299999999999983,True,0.054999999999999716,4.710000000000001,file_value_range,144
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.619999999999997,file_value_range,145
0,True,False,False,0.0002,1.8799999999999955,True,-0.2050000000000054,4.6299999999999955,file_value_range,146
0,False,True,False,0.0,3.6999999999999957,True,0.4450000000000003,4.875,file_value_range,147
0,False,True,False,0.0,3.3700000000000045,True,0.4199999999999875,4.739999999999995,file_value_range,148
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.614999999999995,file_value_range,149
0,False,True,False,0.0,3.3000000000000043,True,0.2850000000000108,4.519999999999996,file_value_range,150
0,False,True,False,0.0,3.000000000000007,True,0.18999999999999773,4.634999999999998,file_value_range,151
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.640000000000001,file_value_range,152
0,False,True,False,0.0,3.000000000000007,True,0.24500000000001165,4.634999999999998,file_value_range,153
0,False,True,False,0.0,3.3299999999999983,True,0.2850000000000108,4.729999999999997,file_value_range,154
0,False,True,False,0.0,2.7800000000000082,True,0.2850000000000108,4.469999999999999,file_value_range,155
0,True,False,False,0.0002,1.8799999999999955,True,-0.2050000000000054,4.6299999999999955,file_value_range,156
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.6499999999999915,file_value_range,157
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.614999999999995,file_value_range,158
0,True,False,False,0.0006,2.249999999999993,True,-0.1799999999999926,4.654999999999994,file_value_range,159
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.640000000000001,file_value_range,160
0,False,True,False,0.0004,2.1099999999999994,True,0.19499999999999318,4.399999999999999,file_value_range,161
0,False,True,False,0.0,3.3700000000000045,True,0.4200000000000017,4.729999999999997,file_value_range,162
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.634999999999998,file_value_range,163
0,True,False,False,0.0126,0.79999999999999,True,-0.41499999999998494,4.579999999999998,file_value_range,164
0,False,True,False,0.0,3.000000000000007,True,0.2749999999999986,4.640000000000001,file_value_range,165
0,True,False,False,0.0008,2.269999999999996,True,-0.1699999999999946,4.689999999999998,file_value_range,166
0,False,True,False,0.0,2.950000000000003,True,0.23999999999999488,4.6299999999999955,file_value_range,167
0,False,True,False,0.0,3.3700000000000045,True,0.3399999999999892,4.640000000000001,file_value_range,168
0,False,True,False,0.0,2.940000000000005,True,0.2050000000000054,4.634999999999998,file_value_range,169
0,False,True,False,0.0,3.3700000000000045,True,0.08500000000000085,4.739999999999995,file_value_range,170
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.61999999999999,file_value_range,171
0,False,True,False,0.0,3.3299999999999983,True,0.25,4.739999999999995,file_value_range,172
0,False,True,False,0.0,3.0300000000000082,True,0.28999999999999915,4.674999999999997,file_value_range,173
0,False,True,False,0.0,3.000000000000007,True,0.18999999999999773,4.634999999999998,file_value_range,174
0,False,True,False,0.0,3.3299999999999983,True,0.054999999999999716,4.710000000000001,file_value_range,175
0,False,True,False,0.0,3.000000000000007,True,0.1600000000000108,4.63000000000001,file_value_range,176
0,True,False,False,0.0,3.3700000000000045,True,-0.02999999999999403,4.729999999999997,file_value_range,177
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.640000000000001,file_value_range,178
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.6299999999999955,file_value_range,179
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.6299999999999955,file_value_range,180
0,False,True,False,0.0,3.0300000000000082,True,0.28999999999999915,4.689999999999998,file_value_range,181
0,False,True,False,0.0,3.000000000000007,True,0.2149999999999963,4.634999999999998,file_value_range,182
0,False,True,False,0.0,3.0300000000000082,True,0.3100000000000023,4.640000000000001,file_value_range,183
0,False,True,False,0.0,3.000000000000007,True,0.1600000000000108,4.634999999999998,file_value_range,184
0,False,True,False,0.0,2.1300000000000026,True,0.18999999999999773,4.419999999999995,file_value_range,185
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.6299999999999955,file_value_range,186
0,False,True,False,0.0,2.990000000000009,True,0.23999999999999488,4.6299999999999955,file_value_range,187
0,False,True,False,0.0,3.1200000000000117,True,0.3199999999999932,4.579999999999998,file_value_range,188
0,True,False,False,0.0,3.000000000000007,True,-0.4199999999999875,4.634999999999998,file_value_range,189
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.6299999999999955,file_value_range,190
0,False,True,False,0.0,2.3300000000000054,True,0.2850000000000108,4.469999999999999,file_value_range,191
0,False,True,False,0.0,2.32500000000001,True,0.19499999999999318,4.429999999999993,file_value_range,192
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.614999999999995,file_value_range,193
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.640000000000001,file_value_range,194
0,False,True,False,0.0,2.8800000000000097,True,0.2949999999999875,4.519999999999996,file_value_range,195
0,False,True,False,0.0,3.000000000000007,True,0.24499999999999744,4.634999999999998,file_value_range,196
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.675000000000004,file_value_range,197
0,False,True,False,0.0,3.3299999999999983,True,0.054999999999999716,4.710000000000001,file_value_range,198
0,False,True,False,0.0002,3.020000000000003,True,0.23999999999999488,4.294999999999995,file_value_range,199
0,False,True,False,0.0,3.000000000000007,True,0.2050000000000054,4.634999999999998,file_value_range,200
0,False,True,False,0.0,2.3500000000000014,True,0.28999999999999204,4.459999999999994,file_value_range,201
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.614999999999995,file_value_range,202
0,False,True,False,0.0,2.940000000000005,True,0.15500000000000114,4.63000000000001,file_value_range,203
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.634999999999998,file_value_range,204
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.6299999999999955,file_value_range,205
0,True,False,False,0.0002,1.9200000000000017,True,-0.0899999999999963,4.699999999999996,file_value_range,206
0,True,False,False,0.0002,1.8799999999999955,True,-0.2050000000000054,4.6299999999999955,file_value_range,207
0,True,False,False,0.0008,2.25,True,-0.1699999999999946,4.669999999999995,file_value_range,208
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.634999999999998,file_value_range,209
0,True,False,False,0.0,1.8999999999999986,True,-0.3649999999999878,4.419999999999995,file_value_range,210
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.634999999999998,file_value_range,211
0,False,True,False,0.0,3.000000000000007,True,0.19999999999999574,4.63000000000001,file_value_range,212
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.640000000000001,file_value_range,213
0,False,True,False,0.0006,1.7900000000000134,True,0.11500000000000199,4.599999999999994,file_value_range,214
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.614999999999995,file_value_range,215
0,False,True,False,0.0,2.3700000000000045,True,0.2599999999999909,4.429999999999993,file_value_range,216
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.619999999999997,file_value_range,217
0,False,True,False,0.0,2.8300000000000125,True,0.37000000000000455,4.539999999999992,file_value_range,218
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.684999999999995,file_value_range,219
0,False,True,False,0.0,2.5600000000000094,True,0.3299999999999983,4.469999999999999,file_value_range,220
0,True,False,False,0.0002,1.8799999999999955,True,-0.2050000000000054,4.6299999999999955,file_value_range,221
0,False,True,False,0.0,2.1300000000000026,True,0.240000000000002,4.429999999999993,file_value_range,222
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.640000000000001,file_value_range,223
0,False,True,False,0.0,3.000000000000007,True,0.4100000000000108,4.614999999999995,file_value_range,224
0,False,True,False,0.0,3.3299999999999983,True,0.054999999999999716,4.710000000000001,file_value_range,225
0,False,True,False,0.0,2.240000000000002,True,0.2050000000000054,4.63000000000001,file_value_range,226
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.6299999999999955,file_value_range,227
0,False,True,False,0.0,3.3700000000000045,True,0.3299999999999983,4.780000000000001,file_value_range,228
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.689999999999998,file_value_range,229
0,False,True,False,0.0,3.3299999999999983,True,0.035000000000003695,4.699999999999996,file_value_range,230
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.634999999999998,file_value_range,231
0,True,False,False,0.0002,1.8799999999999955,True,-0.12999999999998835,4.63000000000001,file_value_range,232
0,False,True,False,0.0,2.960000000000001,True,0.3199999999999932,4.469999999999999,file_value_range,233
0,False,True,False,0.0,3.220000000000006,True,0.37000000000000455,4.569999999999993,file_value_range,234
0,True,False,False,0.0002,1.8799999999999955,True,-0.2050000000000054,4.6299999999999955,file_value_range,235
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.599999999999994,file_value_range,236
0,False,True,False,0.0,3.3299999999999983,True,0.25,4.739999999999995,file_value_range,237
0,False,True,False,0.0,2.6600000000000037,True,0.3149999999999977,4.464999999999996,file_value_range,238
0,True,False,False,0.0002,1.8799999999999955,True,-0.2050000000000054,4.6299999999999955,file_value_range,239
0,False,True,False,0.0,3.3500000000000014,True,0.09499999999999886,4.719999999999999,file_value_range,240
0,False,True,False,0.0,3.0300000000000082,True,0.2749999999999986,4.640000000000001,file_value_range,241
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.659999999999997,file_value_range,242
0,False,True,False,0.0,2.940000000000005,True,0.1700000000000017,4.614999999999995,file_value_range,243
0,False,True,False,0.0,3.3299999999999983,True,0.3100000000000023,4.640000000000001,file_value_range,244
0,False,True,False,0.0,3.3299999999999983,True,0.054999999999999716,4.710000000000001,file_value_range,245
0,False,True,False,0.0,3.3299999999999983,True,0.37000000000000455,4.710000000000001,file_value_range,246
0,False,True,False,0.0,2.70000000000001,True,0.3100000000000023,4.500000000000007,file_value_range,247
0,False,True,False,0.0,2.940000000000005,True,0.17999999999999972,4.619999999999997,file_value_range,248
0,False,True,False,0.0,2.740000000000009,True,0.3199999999999932,4.519999999999996,file_value_range,249
0,False,True,False,0.0,3.3700000000000045,True,0.3199999999999932,4.539999999999999,file_value_range,250
0,False,True,False,0.0,3.000000000000007,True,0.1600000000000108,4.634999999999998,file_value_range,251
0,False,True,False,0.0,2.385000000000005,True,0.3100000000000023,4.469999999999999,file_value_range,252
0,False,True,False,0.0,2.940000000000005,True,0.18999999999999773,4.614999999999995,file_value_range,253
0,False,True,False,0.0,3.3299999999999983,True,0.2850000000000108,4.729999999999997,file_value_range,254
0,False,True,False,0.0,3.3299999999999983,True,0.39000000000000057,4.710000000000001,file_value_range,255
0,False,True,False,0.0004,1.7899999999999991,True,0.11500000000000199,4.599999999999994,file_value_range,256
0,False,True,False,0.0,3.0200000000000102,True,0.23999999999999488,4.6299999999999955,file_value_range,257
0,False,True,False,0.0,3.000000000000007,True,0.2149999999999963,4.634999999999998,file_value_range,258
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.619999999999997,file_value_range,259
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.614999999999995,file_value_range,260
0,False,True,False,0.0,3.0,True,0.2850000000000108,4.539999999999992,file_value_range,261
0,False,True,False,0.0,3.000000000000007,True,0.24500000000000455,4.634999999999998,file_value_range,262
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.684999999999995,file_value_range,263
0,False,True,False,0.0,3.3700000000000045,True,0.08500000000000085,4.739999999999995,file_value_range,264
0,False,True,False,0.0,3.010000000000005,True,0.24500000000000455,4.684999999999995,file_value_range,265
0,False,True,False,0.0,3.0200000000000102,True,0.25,4.640000000000001,file_value_range,266
0,False,True,False,0.0,3.0200000000000102,True,0.25,4.6299999999999955,file_value_range,267
0,False,True,False,0.0,3.3299999999999983,True,0.2850000000000108,4.590000000000003,file_value_range,268
0,False,True,False,0.0,2.3699999999999974,True,0.2050000000000054,4.634999999999998,file_value_range,269
0,True,False,False,0.0006,2.249999999999993,True,-0.1799999999999926,4.654999999999994,file_value_range,270
0,False,True,False,0.0,3.0300000000000082,True,0.28999999999999915,4.689999999999998,file_value_range,271
0,False,True,False,0.0,3.000000000000007,True,0.365000000000002,4.589999999999996,file_value_range,272
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.640000000000001,file_value_range,273
0,True,False,False,0.0008,2.2299999999999898,True,-0.18999999999998352,4.640000000000001,file_value_range,274
0,False,True,False,0.0,3.0300000000000082,True,0.28999999999999915,4.689999999999998,file_value_range,275
0,False,True,False,0.0,3.0200000000000102,True,0.23999999999999488,4.6200000000000045,file_value_range,276
0,False,True,False,0.0,2.940000000000005,True,0.1600000000000108,4.619999999999997,file_value_range,277
0,False,True,False,0.0,3.000000000000007,True,0.2149999999999963,4.634999999999998,file_value_range,278
0,False,True,False,0.0,2.940000000000005,True,0.20000000000000284,4.614999999999995,file_value_range,279
0,True,False,False,0.0,3.3700000000000045,True,-0.02999999999999403,4.729999999999997,file_value_range,280
0,False,True,False,0.0,2.5400000000000134,True,0.2850000000000108,4.499999999999993,file_value_range,281
0,False,True,False,0.0,2.980000000000004,True,0.1600000000000108,4.6299999999999955,file_value_range,282
0,True,False,False,0.0008,2.269999999999996,True,-0.1699999999999946,4.699999999999996,file_value_range,283
0,False,True,False,0.0,3.6999999999999957,True,0.25,4.689999999999998,file_value_range,284
0,False,True,False,0.0,3.000000000000007,True,0.23999999999999488,4.634999999999998,file_value_range,285
0,False,True,False,0.0,3.3299999999999983,True,0.25,4.739999999999995,file_value_range,286
0,False,True,False,0.0,3.6999999999999957,True,0.4450000000000003,4.875,file_value_range,287
0,True,False,False,0.0,3.3500000000000014,True,-0.02999999999999403,4.719999999999999,file_value_range,288
