,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,measurement,fold_number
0,True,False,False,0.2176,2.8140425262825737,False,tfm_bw,92
0,True,False,False,0.6178,-1.0121147479351853,False,ifm_bw,92
0,True,False,False,0.2178,-3.067999999999998,False,cf_duration,93
0,True,False,False,0.1934,0.35399999999999987,False,tfm_duration,93
0,True,False,False,0.699,0.07799999999999985,False,ifm_duration,93
0,True,False,False,0.1616,0.6957453370277733,False,cf_peak_frequency,93
0,True,False,False,0.4748,-1.9003245908412936,False,tfm_terminal_frequency,93
0,True,False,False,0.1548,2.6233004213474516,False,ifm_terminal_frequency,93
0,True,False,False,0.4264,1.9244693777647015,False,cf_dbrms,93
0,True,False,False,0.2534,-2.532928816949365,False,tfm_dbrms,93
0,True,False,False,0.2768,4.480300191712523,False,ifm_dbrms,93
0,True,False,False,0.777,-0.26761808281646093,False,tfm-cf_dbratio,93
0,True,False,False,0.6602,0.5964468454638787,False,ifm-cf_dbratio,93
0,True,False,False,0.1788,2.8140425262825737,False,tfm_bw,93
0,True,False,False,0.3906,-2.2175584872245153,False,ifm_bw,93
0,True,False,False,0.2102,-3.067999999999998,False,cf_duration,94
0,True,False,False,0.169,0.3859999999999997,False,tfm_duration,94
0,True,False,False,0.802,0.062000000000000055,False,ifm_duration,94
0,True,False,False,0.1388,0.6505474315870003,False,cf_peak_frequency,94
0,True,False,False,0.25,-2.647960053621418,False,tfm_terminal_frequency,94
0,True,False,False,0.2434,2.6233004213474516,False,ifm_terminal_frequency,94
0,True,False,False,0.4484,1.9244693777647015,False,cf_dbrms,94
0,True,False,False,0.2164,-2.532928816949365,False,tfm_dbrms,94
0,True,False,False,0.2272,5.356999690507358,False,ifm_dbrms,94
0,True,False,False,0.785,-0.26761808281646093,False,tfm-cf_dbratio,94
0,True,False,False,0.4908,0.9854417202514174,False,ifm-cf_dbratio,94
0,True,False,False,0.1206,3.3535135329021006,False,tfm_bw,94
0,True,False,False,0.22,-2.7635173998619926,False,ifm_bw,94
0,False,False,True,0.085,-3.267999999999999,False,cf_duration,95
0,True,False,False,0.2194,0.31600000000000006,False,tfm_duration,95
0,True,False,False,0.7578,0.06999999999999984,False,ifm_duration,95
0,True,False,False,0.1628,0.6061045665006048,False,cf_peak_frequency,95
0,True,False,False,0.1828,-3.33129002309137,False,tfm_terminal_frequency,95
0,True,False,False,0.292,2.3189173044643496,False,ifm_terminal_frequency,95
0,True,False,False,0.6496,1.1459325929025859,False,cf_dbrms,95
0,True,False,False,0.0834,-4.526341826509622,False,tfm_dbrms,95
0,True,False,False,0.4562,3.259761993875614,False,ifm_dbrms,95
0,True,False,False,0.4418,-1.1355828998701956,False,tfm-cf_dbratio,95
0,True,False,False,0.5314,1.0403408064873032,False,ifm-cf_dbratio,95
0,True,False,False,0.0722,4.066589559840985,False,tfm_bw,95
0,True,False,False,0.511,-1.6148366175798508,False,ifm_bw,95
0,True,False,False,0.248,-2.564,False,cf_duration,96
0,True,False,False,0.174,0.35399999999999987,False,tfm_duration,96
0,True,False,False,0.557,0.1180000000000001,False,ifm_duration,96
0,True,False,False,0.2036,0.6197697796911257,False,cf_peak_frequency,96
0,True,False,False,0.4836,-1.9003245908412936,False,tfm_terminal_frequency,96
0,True,False,False,0.2642,2.6233004213474516,False,ifm_terminal_frequency,96
0,True,False,False,0.4228,1.9244693777647015,False,cf_dbrms,96
0,True,False,False,0.337,-2.251879427247985,False,tfm_dbrms,96
0,True,False,False,0.2068,5.356999690507358,False,ifm_dbrms,96
0,True,False,False,0.8922,-0.17520207661687692,False,tfm-cf_dbratio,96
0,True,False,False,0.5082,0.9854417202514174,False,ifm-cf_dbratio,96
0,True,False,False,0.2574,2.585896163431457,False,tfm_bw,96
0,True,False,False,0.4676,-2.2175584872245153,False,ifm_bw,96
0,True,False,False,0.402,-2.1800000000000033,False,cf_duration,97
0,True,False,False,0.184,0.40000000000000013,False,tfm_duration,97
0,True,False,False,0.845,-0.03600000000000003,False,ifm_duration,97
0,True,False,False,0.1212,0.7853861075549133,False,cf_peak_frequency,97
0,True,False,False,0.1936,-3.33129002309137,False,tfm_terminal_frequency,97
0,True,False,False,0.348,2.2797822697016272,False,ifm_terminal_frequency,97
0,True,False,False,0.6332,1.1459325929025859,False,cf_dbrms,97
0,True,False,False,0.768,-0.4183562943044663,False,tfm_dbrms,97
0,True,False,False,0.2006,5.7008383895494354,False,ifm_dbrms,97
0,True,False,False,0.4772,0.6706036227832959,False,tfm-cf_dbratio,97
0,True,False,False,0.7158,0.6661335562830262,False,ifm-cf_dbratio,97
0,True,False,False,0.0682,4.387137278592215,False,tfm_bw,97
0,True,False,False,0.6996,-1.3879624730486686,False,ifm_bw,97
0,True,False,False,0.2364,-2.564,False,cf_duration,98
0,True,False,False,0.2174,0.32199999999999984,False,tfm_duration,98
0,True,False,False,0.6388,0.09799999999999986,False,ifm_duration,98
0,True,False,False,0.1756,0.6957453370277733,False,cf_peak_frequency,98
0,True,False,False,0.4836,-1.9003245908412936,False,tfm_terminal_frequency,98
0,True,False,False,0.2518,2.6233004213474516,False,ifm_terminal_frequency,98
0,True,False,False,0.4392,1.9244693777647015,False,cf_dbrms,98
0,True,False,False,0.2704,-2.408948902986097,False,tfm_dbrms,98
0,True,False,False,0.1522,5.58349821616595,False,ifm_dbrms,98
0,True,False,False,0.7852,-0.26761808281646093,False,tfm-cf_dbratio,98
0,True,False,False,0.4938,1.2346133143614821,False,ifm-cf_dbratio,98
0,True,False,False,0.2572,2.585896163431457,False,tfm_bw,98
0,True,False,False,0.34,-2.490537943543254,False,ifm_bw,98
0,True,False,False,0.2176,-3.067999999999998,False,cf_duration,99
0,True,False,False,0.2158,0.32199999999999984,False,tfm_duration,99
0,True,False,False,0.7074,0.07799999999999985,False,ifm_duration,99
0,True,False,False,0.169,0.6957453370277733,False,cf_peak_frequency,99
0,True,False,False,0.3572,-2.432896851374224,False,tfm_terminal_frequency,99
0,True,False,False,0.234,2.6233004213474516,False,ifm_terminal_frequency,99
0,True,False,False,0.4286,1.9244693777647015,False,cf_dbrms,99
0,True,False,False,0.2306,-2.408948902986097,False,tfm_dbrms,99
0,True,False,False,0.2218,5.356999690507358,False,ifm_dbrms,99
0,True,False,False,0.8954,-0.17520207661687692,False,tfm-cf_dbratio,99
0,True,False,False,0.5236,0.9854417202514174,False,ifm-cf_dbratio,99
0,True,False,False,0.2142,2.8140425262825737,False,tfm_bw,99
0,True,False,False,0.242,-2.7635173998619926,False,ifm_bw,99
0,True,False,False,0.2634,-2.564,False,cf_duration,100
0,True,False,False,0.138,0.3859999999999997,False,tfm_duration,100
0,True,False,False,0.7978,0.062000000000000055,False,ifm_duration,100
0,True,False,False,0.1592,0.6957453370277733,False,cf_peak_frequency,100
0,True,False,False,0.3334,-2.432896851374224,False,tfm_terminal_frequency,100
0,True,False,False,0.1864,2.6233004213474516,False,ifm_terminal_frequency,100
0,True,False,False,0.4566,1.9244693777647015,False,cf_dbrms,100
0,True,False,False,0.3346,-2.408948902986097,False,tfm_dbrms,100
0,True,False,False,0.42,3.603600692917688,False,ifm_dbrms,100
0,True,False,False,0.8956,-0.17520207661687692,False,tfm-cf_dbratio,100
0,True,False,False,0.8888,0.20745197067633825,False,ifm-cf_dbratio,100
0,True,False,False,0.217,2.8140425262825737,False,tfm_bw,100
0,True,False,False,0.1978,-2.7635173998619926,False,ifm_bw,100
0,True,False,False,0.2666,-2.564,False,cf_duration,101
0,True,False,False,0.1794,0.35399999999999987,False,tfm_duration,101
0,True,False,False,0.5418,0.1180000000000001,False,ifm_duration,101
0,True,False,False,0.1378,0.6957453370277733,False,cf_peak_frequency,101
0,True,False,False,0.359,-2.432896851374224,False,tfm_terminal_frequency,101
0,True,False,False,0.304,2.0145341875812335,False,ifm_terminal_frequency,101
0,True,False,False,0.3334,2.4570183658180795,False,cf_dbrms,101
0,True,False,False,0.3342,-2.251879427247985,False,tfm_dbrms,101
0,True,False,False,0.1564,5.92838664206424,False,ifm_dbrms,101
0,True,False,False,0.7846,-0.26761808281646093,False,tfm-cf_dbratio,101
0,True,False,False,0.4286,1.2346133143614821,False,ifm-cf_dbratio,101
0,True,False,False,0.2214,2.8140425262825737,False,tfm_bw,101
0,True,False,False,0.318,-2.2175584872245153,False,ifm_bw,101
0,True,False,False,0.267,-2.564,False,cf_duration,102
0,True,False,False,0.138,0.3859999999999997,False,tfm_duration,102
0,True,False,False,0.6332,0.09799999999999986,False,ifm_duration,102
0,True,False,False,0.118,0.7930605090146798,False,cf_peak_frequency,102
0,True,False,False,0.2888,-2.647960053621418,False,tfm_terminal_frequency,102
0,True,False,False,0.284,2.3189173044643496,False,ifm_terminal_frequency,102
0,True,False,False,0.495,1.5232116425395752,False,cf_dbrms,102
0,True,False,False,0.308,-2.408948902986097,False,tfm_dbrms,102
0,True,False,False,0.2738,5.356999690507358,False,ifm_dbrms,102
0,True,False,False,0.9478,-0.17520207661687692,False,tfm-cf_dbratio,102
0,True,False,False,0.5104,0.9854417202514174,False,ifm-cf_dbratio,102
0,True,False,False,0.1478,3.3535135329021006,False,tfm_bw,102
0,True,False,False,0.5194,-1.6148366175798508,False,ifm_bw,102
0,True,False,False,0.2448,-2.564,False,cf_duration,103
0,True,False,False,0.1896,0.35399999999999987,False,tfm_duration,103
0,True,False,False,0.698,0.07799999999999985,False,ifm_duration,103
0,True,False,False,0.107,0.7930605090146798,False,cf_peak_frequency,103
0,True,False,False,0.4506,-1.9003245908412936,False,tfm_terminal_frequency,103
0,True,False,False,0.1922,2.6233004213474516,False,ifm_terminal_frequency,103
0,True,False,False,0.3486,2.4570183658180795,False,cf_dbrms,103
0,True,False,False,0.3582,-2.251879427247985,False,tfm_dbrms,103
0,True,False,False,0.1752,5.92838664206424,False,ifm_dbrms,103
0,True,False,False,0.9514,-0.059991556175345906,False,tfm-cf_dbratio,103
0,True,False,False,0.4216,1.2346133143614821,False,ifm-cf_dbratio,103
0,True,False,False,0.1942,2.8140425262825737,False,tfm_bw,103
0,True,False,False,0.4632,-2.2175584872245153,False,ifm_bw,103
0,False,False,True,0.088,-4.596000000000002,False,cf_duration,104
0,True,False,False,0.1518,0.3840000000000001,False,tfm_duration,104
0,True,False,False,0.4002,0.17599999999999993,False,ifm_duration,104
0,True,False,False,0.107,0.7853861075549133,False,cf_peak_frequency,104
0,True,False,False,0.1854,-3.239779057690484,False,tfm_terminal_frequency,104
0,True,False,False,0.3628,2.2797822697016272,False,ifm_terminal_frequency,104
0,True,False,False,0.5038,1.1459325929025859,False,cf_dbrms,104
0,True,False,False,0.8446,-0.29155597946256506,False,tfm_dbrms,104
0,True,False,False,0.2422,5.183915135304293,False,ifm_dbrms,104
0,True,False,False,0.8444,-0.2556074657281018,False,tfm-cf_dbratio,104
0,True,False,False,0.4534,1.0551284310705649,False,ifm-cf_dbratio,104
0,True,False,False,0.058,3.9945079788330347,False,tfm_bw,104
0,True,False,False,0.3528,-2.263663799012072,False,ifm_bw,104
0,True,False,False,0.2054,-3.7020000000000017,False,cf_duration,105
0,True,False,False,0.2212,0.35399999999999987,False,tfm_duration,105
0,True,False,False,0.7894,0.062000000000000055,False,ifm_duration,105
0,True,False,False,0.1888,0.6197697796911257,False,cf_peak_frequency,105
0,True,False,False,0.3802,-2.432896851374224,False,tfm_terminal_frequency,105
0,True,False,False,0.3868,2.0145341875812335,False,ifm_terminal_frequency,105
0,True,False,False,0.4966,1.5232116425395752,False,cf_dbrms,105
0,True,False,False,0.2468,-2.408948902986097,False,tfm_dbrms,105
0,True,False,False,0.266,4.480300191712523,False,ifm_dbrms,105
0,True,False,False,0.9994,-0.0027039942487725455,False,tfm-cf_dbratio,105
0,True,False,False,0.46,1.0793442650779017,False,ifm-cf_dbratio,105
0,True,False,False,0.2012,2.8140425262825737,False,tfm_bw,105
0,True,False,False,0.1716,-2.7635173998619926,False,ifm_bw,105
0,True,False,False,0.3618,-2.1800000000000033,False,cf_duration,106
0,True,False,False,0.3344,0.30800000000000005,False,tfm_duration,106
0,True,False,False,0.6988,0.07799999999999985,False,ifm_duration,106
0,True,False,False,0.146,0.8658344806974583,False,cf_peak_frequency,106
0,True,False,False,0.5886,-1.626014645057964,False,tfm_terminal_frequency,106
0,True,False,False,0.2006,2.6233004213474516,False,ifm_terminal_frequency,106
0,True,False,False,0.265,2.7030061626268207,False,cf_dbrms,106
0,True,False,False,0.7692,-0.4183562943044663,False,tfm_dbrms,106
0,True,False,False,0.1076,6.2019269321136825,False,ifm_dbrms,106
0,True,False,False,0.5052,0.6706036227832959,False,tfm-cf_dbratio,106
0,True,False,False,0.5782,0.6661335562830262,False,ifm-cf_dbratio,106
0,True,False,False,0.6742,1.6335770737321145,False,tfm_bw,106
0,True,False,False,0.387,-2.2175584872245153,False,ifm_bw,106
0,True,False,False,0.2078,-3.7020000000000017,False,cf_duration,107
0,True,False,False,0.179,0.3859999999999997,False,tfm_duration,107
0,True,False,False,0.7816,0.062000000000000055,False,ifm_duration,107
0,True,False,False,0.1312,0.6702205870671776,False,cf_peak_frequency,107
0,True,False,False,0.28,-2.432896851374224,False,tfm_terminal_frequency,107
0,True,False,False,0.1956,2.6233004213474516,False,ifm_terminal_frequency,107
0,True,False,False,0.488,1.5232116425395752,False,cf_dbrms,107
0,True,False,False,0.2536,-2.532928816949365,False,tfm_dbrms,107
0,True,False,False,0.4018,3.603600692917688,False,ifm_dbrms,107
0,True,False,False,0.7806,-0.26761808281646093,False,tfm-cf_dbratio,107
0,True,False,False,0.8924,0.20745197067633825,False,ifm-cf_dbratio,107
0,True,False,False,0.1138,3.3232222024006344,False,tfm_bw,107
0,True,False,False,0.31,-2.3738867471246987,False,ifm_bw,107
0,True,False,False,0.2282,-2.567999999999998,False,cf_duration,108
0,True,False,False,0.2158,0.32199999999999984,False,tfm_duration,108
0,True,False,False,0.6976,0.07799999999999985,False,ifm_duration,108
0,True,False,False,0.1476,0.6957453370277733,False,cf_peak_frequency,108
0,True,False,False,0.4836,-1.9003245908412936,False,tfm_terminal_frequency,108
0,True,False,False,0.2266,2.6233004213474516,False,ifm_terminal_frequency,108
0,True,False,False,0.4402,1.9244693777647015,False,cf_dbrms,108
0,True,False,False,0.2704,-2.408948902986097,False,tfm_dbrms,108
0,True,False,False,0.2252,5.356999690507358,False,ifm_dbrms,108
0,True,False,False,0.8552,-0.17520207661687692,False,tfm-cf_dbratio,108
0,True,False,False,0.5222,0.9854417202514174,False,ifm-cf_dbratio,108
0,True,False,False,0.2574,2.585896163431457,False,tfm_bw,108
0,True,False,False,0.241,-2.7635173998619926,False,ifm_bw,108
0,True,False,False,0.2666,-2.564,False,cf_duration,109
0,True,False,False,0.1724,0.3859999999999997,False,tfm_duration,109
0,True,False,False,0.6206,0.09799999999999986,False,ifm_duration,109
0,True,False,False,0.12,0.6957453370277733,False,cf_peak_frequency,109
0,True,False,False,0.2854,-2.647960053621418,False,tfm_terminal_frequency,109
0,True,False,False,0.2894,2.3189173044643496,False,ifm_terminal_frequency,109
0,True,False,False,0.3366,2.4570183658180795,False,cf_dbrms,109
0,True,False,False,0.346,-2.251879427247985,False,tfm_dbrms,109
0,True,False,False,0.1718,5.642693166285802,False,ifm_dbrms,109
0,True,False,False,0.7854,-0.26761808281646093,False,tfm-cf_dbratio,109
0,True,False,False,0.4586,1.1100275173064507,False,ifm-cf_dbratio,109
0,True,False,False,0.1388,3.3535135329021006,False,tfm_bw,109
0,True,False,False,0.4984,-1.6148366175798508,False,ifm_bw,109
0,False,False,True,0.0958,-4.693999999999997,False,cf_duration,110
0,True,False,False,0.1932,0.35399999999999987,False,tfm_duration,110
0,True,False,False,0.9448,0.008000000000000007,False,ifm_duration,110
0,True,False,False,0.067,1.0322937167386925,False,cf_peak_frequency,110
0,True,False,False,0.8996,-0.5114195752559283,False,tfm_terminal_frequency,110
0,True,False,False,0.1756,2.6822515626415537,False,ifm_terminal_frequency,110
0,True,False,False,0.964,0.12701493960137356,False,cf_dbrms,110
0,True,False,False,0.0804,-4.33825689187303,False,tfm_dbrms,110
0,True,False,False,0.357,3.7876571608489087,False,ifm_dbrms,110
0,True,False,False,0.8946,-0.17520207661687692,False,tfm-cf_dbratio,110
0,True,False,False,0.486,0.9854417202514174,False,ifm-cf_dbratio,110
0,True,False,False,0.6646,1.2291136298752097,False,tfm_bw,110
0,True,False,False,0.2724,-2.2175584872245153,False,ifm_bw,110
0,True,False,False,0.2666,-2.564,False,cf_duration,111
0,True,False,False,0.178,0.35399999999999987,False,tfm_duration,111
0,True,False,False,0.6206,0.09799999999999986,False,ifm_duration,111
0,True,False,False,0.144,0.6957453370277733,False,cf_peak_frequency,111
0,True,False,False,0.3584,-2.432896851374224,False,tfm_terminal_frequency,111
0,True,False,False,0.2894,2.3189173044643496,False,ifm_terminal_frequency,111
0,True,False,False,0.3308,2.4570183658180795,False,cf_dbrms,111
0,True,False,False,0.352,-2.251879427247985,False,tfm_dbrms,111
0,True,False,False,0.1498,5.92838664206424,False,ifm_dbrms,111
0,True,False,False,0.8986,-0.17520207661687692,False,tfm-cf_dbratio,111
0,True,False,False,0.5208,1.0262419045059463,False,ifm-cf_dbratio,111
0,True,False,False,0.2212,2.8140425262825737,False,tfm_bw,111
0,True,False,False,0.4984,-1.6148366175798508,False,ifm_bw,111
0,True,False,False,0.2008,-3.7020000000000017,False,cf_duration,112
0,True,False,False,0.194,0.35399999999999987,False,tfm_duration,112
0,True,False,False,0.7858,0.062000000000000055,False,ifm_duration,112
0,True,False,False,0.1594,0.6197697796911257,False,cf_peak_frequency,112
0,True,False,False,0.3446,-2.432896851374224,False,tfm_terminal_frequency,112
0,True,False,False,0.4106,2.0145341875812335,False,ifm_terminal_frequency,112
0,True,False,False,0.5072,1.6247425227464483,False,cf_dbrms,112
0,True,False,False,0.2662,-2.4723490604070477,False,tfm_dbrms,112
0,True,False,False,0.2938,4.480300191712523,False,ifm_dbrms,112
0,True,False,False,0.8232,-0.23248963854345028,False,tfm-cf_dbratio,112
0,True,False,False,0.6602,0.5964468454638787,False,ifm-cf_dbratio,112
0,True,False,False,0.198,2.8140425262825737,False,tfm_bw,112
0,True,False,False,0.4364,-2.2175584872245153,False,ifm_bw,112
0,True,False,False,0.2186,-3.067999999999998,False,cf_duration,113
0,True,False,False,0.213,0.35399999999999987,False,tfm_duration,113
0,True,False,False,0.6906,0.07799999999999985,False,ifm_duration,113
0,True,False,False,0.1602,0.6957453370277733,False,cf_peak_frequency,113
0,True,False,False,0.3646,-2.432896851374224,False,tfm_terminal_frequency,113
0,True,False,False,0.204,2.6233004213474516,False,ifm_terminal_frequency,113
0,True,False,False,0.41,1.9244693777647015,False,cf_dbrms,113
0,True,False,False,0.256,-2.408948902986097,False,tfm_dbrms,113
0,True,False,False,0.3324,3.603600692917688,False,ifm_dbrms,113
0,True,False,False,0.896,-0.17520207661687692,False,tfm-cf_dbratio,113
0,True,False,False,0.8886,0.20745197067633825,False,ifm-cf_dbratio,113
0,True,False,False,0.236,2.8140425262825737,False,tfm_bw,113
0,True,False,False,0.3918,-2.2175584872245153,False,ifm_bw,113
0,True,False,False,0.2588,-2.564,False,cf_duration,114
0,True,False,False,0.1956,0.35399999999999987,False,tfm_duration,114
0,True,False,False,0.6172,0.09799999999999986,False,ifm_duration,114
0,True,False,False,0.1406,0.6957453370277733,False,cf_peak_frequency,114
0,True,False,False,0.3862,-2.432896851374224,False,tfm_terminal_frequency,114
0,True,False,False,0.2804,2.3189173044643496,False,ifm_terminal_frequency,114
0,True,False,False,0.3742,2.4570183658180795,False,cf_dbrms,114
0,True,False,False,0.2972,-2.408948902986097,False,tfm_dbrms,114
0,True,False,False,0.2124,5.92838664206424,False,ifm_dbrms,114
0,True,False,False,0.8944,-0.17520207661687692,False,tfm-cf_dbratio,114
0,True,False,False,0.4826,1.2346133143614821,False,ifm-cf_dbratio,114
0,True,False,False,0.2168,2.8140425262825737,False,tfm_bw,114
0,True,False,False,0.502,-1.8878160738985894,False,ifm_bw,114
0,True,False,False,0.3614,-2.1800000000000033,False,cf_duration,115
0,True,False,False,0.1614,0.3920000000000001,False,tfm_duration,115
0,True,False,False,0.6264,0.09799999999999986,False,ifm_duration,115
0,True,False,False,0.2066,0.5256561933580599,False,cf_peak_frequency,115
0,True,False,False,0.1904,-3.239779057690484,False,tfm_terminal_frequency,115
0,True,False,False,0.2872,2.3189173044643496,False,ifm_terminal_frequency,115
0,True,False,False,0.5416,1.7453863029390924,False,cf_dbrms,115
0,True,False,False,0.0978,-4.399541511667721,False,tfm_dbrms,115
0,True,False,False,0.2588,4.422154968448893,False,ifm_dbrms,115
0,True,False,False,0.3558,-1.1355828998701956,False,tfm-cf_dbratio,115
0,True,False,False,0.5408,0.6661335562830262,False,ifm-cf_dbratio,115
0,True,False,False,0.1334,3.294096310190943,False,tfm_bw,115
0,True,False,False,0.5086,-1.6148366175798508,False,ifm_bw,115
0,True,False,False,0.3894,-2.1800000000000033,False,cf_duration,116
0,True,False,False,0.2988,0.31600000000000006,False,tfm_duration,116
0,True,False,False,0.3686,0.20399999999999996,False,ifm_duration,116
0,True,False,False,0.192,0.6061045665006048,False,cf_peak_frequency,116
0,True,False,False,0.2974,-2.7121876335321957,False,tfm_terminal_frequency,116
0,True,False,False,0.3524,2.2797822697016272,False,ifm_terminal_frequency,116
0,True,False,False,0.6448,1.1459325929025859,False,cf_dbrms,116
0,True,False,False,0.1006,-4.526341826509622,False,tfm_dbrms,116
0,True,False,False,0.4562,3.259761993875614,False,ifm_dbrms,116
0,True,False,False,0.4344,-1.0210077760170488,False,tfm-cf_dbratio,116
0,True,False,False,0.5204,1.0403408064873032,False,ifm-cf_dbratio,116
0,True,False,False,0.5118,1.6335770737321145,False,tfm_bw,116
0,True,False,False,0.6896,-1.3879624730486686,False,ifm_bw,116
0,True,False,False,0.1928,-3.3599999999999994,False,cf_duration,117
0,True,False,False,0.172,0.35199999999999987,False,tfm_duration,117
0,True,False,False,0.7456,0.06999999999999984,False,ifm_duration,117
0,True,False,False,0.1766,0.6197697796911257,False,cf_peak_frequency,117
0,True,False,False,0.3382,-2.432896851374224,False,tfm_terminal_frequency,117
0,True,False,False,0.3334,2.3189173044643496,False,ifm_terminal_frequency,117
0,True,False,False,0.5006,1.5232116425395752,False,cf_dbrms,117
0,True,False,False,0.2792,-2.408948902986097,False,tfm_dbrms,117
0,True,False,False,0.3122,4.480300191712523,False,ifm_dbrms,117
0,True,False,False,0.9998,-0.0027039942487725455,False,tfm-cf_dbratio,117
0,True,False,False,0.521,0.8313239673572834,False,ifm-cf_dbratio,117
0,True,False,False,0.1632,2.8140425262825737,False,tfm_bw,117
0,True,False,False,0.2682,-2.490537943543254,False,ifm_bw,117
0,True,False,False,0.2524,-2.564,False,cf_duration,118
0,True,False,False,0.1506,0.3859999999999997,False,tfm_duration,118
0,True,False,False,0.6334,0.09799999999999986,False,ifm_duration,118
0,True,False,False,0.1702,0.6957453370277733,False,cf_peak_frequency,118
0,True,False,False,0.3524,-2.432896851374224,False,tfm_terminal_frequency,118
0,True,False,False,0.3006,2.3189173044643496,False,ifm_terminal_frequency,118
0,True,False,False,0.4588,1.5232116425395752,False,cf_dbrms,118
0,True,False,False,0.2998,-2.408948902986097,False,tfm_dbrms,118
0,True,False,False,0.2382,5.642693166285802,False,ifm_dbrms,118
0,True,False,False,0.9438,-0.17520207661687692,False,tfm-cf_dbratio,118
0,True,False,False,0.4654,1.1100275173064507,False,ifm-cf_dbratio,118
0,True,False,False,0.2222,2.8140425262825737,False,tfm_bw,118
0,True,False,False,0.2638,-2.449508526185694,False,ifm_bw,118
0,True,False,False,0.2178,-3.067999999999998,False,cf_duration,119
0,True,False,False,0.1954,0.35399999999999987,False,tfm_duration,119
0,True,False,False,0.553,0.1180000000000001,False,ifm_duration,119
0,True,False,False,0.1612,0.6525827367440655,False,cf_peak_frequency,119
0,True,False,False,0.3366,-2.432896851374224,False,tfm_terminal_frequency,119
0,True,False,False,0.2298,2.6233004213474516,False,ifm_terminal_frequency,119
0,True,False,False,0.4392,1.9244693777647015,False,cf_dbrms,119
0,True,False,False,0.2704,-2.408948902986097,False,tfm_dbrms,119
0,True,False,False,0.2252,5.356999690507358,False,ifm_dbrms,119
0,True,False,False,0.7856,-0.26761808281646093,False,tfm-cf_dbratio,119
0,True,False,False,0.5222,0.9854417202514174,False,ifm-cf_dbratio,119
0,True,False,False,0.203,2.8140425262825737,False,tfm_bw,119
0,True,False,False,0.4546,-2.2175584872245153,False,ifm_bw,119
0,True,False,False,0.2348,-3.067999999999998,False,cf_duration,120
0,True,False,False,0.23,0.32199999999999984,False,tfm_duration,120
0,True,False,False,0.5376,0.1180000000000001,False,ifm_duration,120
0,True,False,False,0.157,0.6957453370277733,False,cf_peak_frequency,120
0,True,False,False,0.443,-1.9003245908412936,False,tfm_terminal_frequency,120
0,True,False,False,0.21,2.6233004213474516,False,ifm_terminal_frequency,120
0,True,False,False,0.4406,1.9244693777647015,False,cf_dbrms,120
0,True,False,False,0.2692,-2.408948902986097,False,tfm_dbrms,120
0,True,False,False,0.225,5.356999690507358,False,ifm_dbrms,120
0,True,False,False,0.7894,-0.26761808281646093,False,tfm-cf_dbratio,120
0,True,False,False,0.4866,0.9854417202514174,False,ifm-cf_dbratio,120
0,True,False,False,0.2056,2.8140425262825737,False,tfm_bw,120
0,True,False,False,0.4074,-2.2175584872245153,False,ifm_bw,120
0,True,False,False,0.2642,-2.564,False,cf_duration,121
0,True,False,False,0.1476,0.35399999999999987,False,tfm_duration,121
0,True,False,False,0.6746,0.07799999999999985,False,ifm_duration,121
0,True,False,False,0.107,0.7930605090146798,False,cf_peak_frequency,121
0,True,False,False,0.4852,-1.9003245908412936,False,tfm_terminal_frequency,121
0,True,False,False,0.1672,2.6233004213474516,False,ifm_terminal_frequency,121
0,True,False,False,0.3336,2.4570183658180795,False,cf_dbrms,121
0,True,False,False,0.3582,-2.251879427247985,False,tfm_dbrms,121
0,True,False,False,0.1706,5.92838664206424,False,ifm_dbrms,121
0,True,False,False,0.9514,-0.059991556175345906,False,tfm-cf_dbratio,121
0,True,False,False,0.4544,1.2346133143614821,False,ifm-cf_dbratio,121
0,True,False,False,0.2508,2.585896163431457,False,tfm_bw,121
0,True,False,False,0.3808,-2.2175584872245153,False,ifm_bw,121
0,True,False,False,0.402,-2.1800000000000033,False,cf_duration,122
0,True,False,False,0.184,0.40000000000000013,False,tfm_duration,122
0,True,False,False,0.845,-0.03600000000000003,False,ifm_duration,122
0,True,False,False,0.1472,0.7853861075549133,False,cf_peak_frequency,122
0,True,False,False,0.1936,-3.33129002309137,False,tfm_terminal_frequency,122
0,True,False,False,0.25,2.4666841835772004,False,ifm_terminal_frequency,122
0,True,False,False,0.4762,1.7453863029390924,False,cf_dbrms,122
0,True,False,False,0.768,-0.4183562943044663,False,tfm_dbrms,122
0,True,False,False,0.1128,6.863231364122715,False,ifm_dbrms,122
0,True,False,False,0.5116,0.6706036227832959,False,tfm-cf_dbratio,122
0,True,False,False,0.5128,1.1797142281255981,False,ifm-cf_dbratio,122
0,True,False,False,0.0536,4.387137278592215,False,tfm_bw,122
0,True,False,False,0.3712,-2.263663799012072,False,ifm_bw,122
0,True,False,False,0.1994,-3.067999999999998,False,cf_duration,123
0,True,False,False,0.205,0.35399999999999987,False,tfm_duration,123
0,True,False,False,0.6898,0.07799999999999985,False,ifm_duration,123
0,True,False,False,0.1446,0.6760236090280927,False,cf_peak_frequency,123
0,True,False,False,0.3482,-2.432896851374224,False,tfm_terminal_frequency,123
0,True,False,False,0.1988,2.6233004213474516,False,ifm_terminal_frequency,123
0,True,False,False,0.4788,1.5232116425395752,False,cf_dbrms,123
0,True,False,False,0.2286,-2.532928816949365,False,tfm_dbrms,123
