,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,bca_low,bca_high,measurement,fold_number
0,True,False,False,0.5842,0.7197167895986212,False,-2.0177365781201715,4.04886899516756,random_value,68
0,True,False,False,0.4348,-1.0841965885640903,False,-2.652853258368431,1.488055008391683,random_value,69
0,True,False,False,0.5492,-0.9312649404235529,False,-2.6151511832976126,1.856647041211339,random_value,70
0,True,False,False,0.0514,2.7948354055228535,False,-0.8815267799968751,5.790475896823683,random_value,71
0,True,False,False,0.1174,1.8787224588802403,False,-2.0782004288579543,3.6210827275697532,random_value,72
0,True,False,False,0.7452,0.2871109047524598,False,-1.9731174738595243,2.429171634278905,random_value,73
0,True,False,False,0.8136,0.3098119751629369,False,-2.220499576802048,2.88691327236074,random_value,74
0,True,False,False,0.3156,1.150285773816833,False,-1.3731889784212328,3.039724747308231,random_value,75
0,True,False,False,0.8646,0.11789954541522008,False,-2.2195417902057883,2.3058238710847974,random_value,76
0,True,False,False,0.5762,0.6382581922433559,False,-1.9291118035559407,3.3071942091045443,random_value,77
0,False,False,True,0.0292,-2.5565078964092223,True,-4.375933625283892,-0.2630159062070021,random_value,78
0,True,False,False,0.607,-0.5640662801958882,False,-2.830041767532954,1.136450327328923,random_value,79
0,True,False,False,0.6588,0.7244722153260028,False,-3.2561712928261315,3.6737696372486504,random_value,80
0,True,False,False,0.1382,1.8682819249539762,False,-1.2040321066010478,4.343985488357099,random_value,81
0,True,False,False,0.7844,0.5543438456920029,False,-1.4280624660698749,3.793746469676293,random_value,82
0,True,False,False,0.4762,-0.813534082472998,False,-2.723499107382608,0.8864494258135807,random_value,83
0,True,False,False,0.7454,0.45603837620561194,False,-1.6155337213102499,3.342857093309835,random_value,84
0,True,False,False,0.9196,0.20550309944796652,False,-1.620999591564754,2.425023650170779,random_value,85
0,True,False,False,0.5122,0.9355098778242237,False,-2.8218911728132454,4.014216714684679,random_value,86
0,True,False,False,0.955,0.09934062648336806,False,-1.9659416891017543,2.2247947124001684,random_value,87
0,False,False,True,0.1268,-1.985647360948498,False,-3.736082501006983,-0.2185081097916992,random_value,88
0,True,False,False,0.9538,-0.05647426916770826,False,-3.2265238620605317,1.8807277077305713,random_value,89
0,True,False,False,0.5908,1.0042909009809762,False,-1.2317035118301334,2.584313644482144,random_value,90
0,True,False,False,0.595,0.6090652293764975,False,-2.664525519943666,2.486000358206887,random_value,91
0,True,False,False,0.5898,-0.5954557199428763,False,-2.411109228749517,1.813865037165069,random_value,92
0,True,False,False,0.7374,-0.22041820818462554,False,-2.049305891253308,1.3280357142442085,random_value,93
0,True,False,False,0.5066,-1.013290634939878,False,-3.052776205780546,1.0678951911417656,random_value,94
0,True,False,False,0.458,1.1304896315332336,False,-1.7313400516623716,3.934266963703198,random_value,95
0,True,False,False,0.9222,-0.06784774241904756,False,-2.5340460243882674,2.392082223340836,random_value,96
0,True,False,False,0.9118,0.15553488841539576,False,-2.39809119714824,2.662043179301648,random_value,97
0,True,False,False,0.4586,-1.2026839301247136,False,-3.3383429475446036,1.4099844518152906,random_value,98
0,True,False,False,0.6692,0.5626010941402058,False,-1.6441634009577584,3.934155429734531,random_value,99
0,True,False,False,0.888,-0.05697825318431171,False,-1.7747860111318943,2.0603181032915288,random_value,100
0,True,False,False,0.5864,0.6245424727295159,False,-1.8470693871430228,3.217597464805909,random_value,101
0,True,False,False,0.7126,-0.7519145936430718,False,-2.2621718143271394,2.84094070467145,random_value,102
0,True,False,False,0.6002,0.6482098264513851,False,-2.0524249064989206,3.7424294440592334,random_value,103
0,True,False,False,0.9734,-0.05684601640367504,False,-2.8984972113349627,3.200483845450691,random_value,104
0,True,False,False,0.7512,0.43591522708425146,False,-1.3596736239805018,2.9379072556032497,random_value,105
0,True,False,False,0.7178,-0.42436440297554867,False,-2.333972350355836,1.8014268235741824,random_value,106
0,True,False,False,0.652,-0.5020460775247173,False,-2.6997234239884307,1.9709663518360685,random_value,107
0,True,False,False,0.9766,0.0644903385167197,False,-3.121482027080546,1.7812050328392743,random_value,108
0,True,False,False,0.289,-1.1368647790567863,False,-2.7981095965174205,1.0152687187581293,random_value,109
0,True,False,False,0.3636,1.1313681713114079,False,-0.7534196123646097,3.268114239500168,random_value,110
0,True,False,False,0.4636,0.8186164312806028,False,-1.5032666636194278,3.3387273992365962,random_value,111
0,True,False,False,0.5772,0.9346971886982516,False,-1.2063689217583118,5.433847193046191,random_value,112
0,True,False,False,0.933,-0.1087506914035572,False,-3.1917792178113444,3.362955840889132,random_value,113
0,True,False,False,0.4764,-1.3151425026559025,False,-3.1610979136165334,1.4612219651925216,random_value,114
0,True,False,False,0.0862,2.1909140950778294,False,-1.2801587505813643,4.716073378973775,random_value,115
0,True,False,False,0.9282,-0.16555122303531533,False,-2.5766521322375056,2.6751739877398393,random_value,116
0,True,False,False,0.5458,0.638002016879426,False,-1.0241290360228632,2.6347273365121104,random_value,117
0,True,False,False,0.8948,-0.1601555567962336,False,-2.6228843001025908,4.246427446913103,random_value,118
0,True,False,False,0.122,1.7396242613658117,False,-0.024446061945660347,3.0540078298048385,random_value,119
0,True,False,False,0.4298,-0.7747833975533638,False,-2.6055325761543457,1.3402085464217564,random_value,120
0,True,False,False,0.4006,1.1425147472383514,False,-2.559620762757234,4.666271129982665,random_value,121
0,True,False,False,0.0836,2.3746308691386275,False,-1.023290803735776,5.460208820792218,random_value,122
0,True,False,False,0.8148,0.361597359880534,False,-2.2385235710820126,3.1324375861079687,random_value,123
0,True,False,False,0.304,-1.5493871883278771,False,-3.174382619477676,0.9924435409105143,random_value,124
0,True,False,False,0.67,-0.5292836916544985,False,-2.436497517631892,2.858393573292375,random_value,125
